Species,Modality,Plant ID,Date,PC1,PC2,PC3,File Name,Group,Dice,Time (s)
Poplar,RGB2,BESC-394,2024-03-28 12:16:01,1,3,3,2024-03-28_RgbImage_2024-03-28_12-16-00.png,Poplar_BESC-394,0.9896788126356213,1.2441176579995954
Poplar,RGB1,109_BESC-14_4,2024-06-04 16:58:53,1,3,4,2024-06-4_RgbImage_2024-06-04_16-58-53.png,Poplar_109_BESC-14_4,0.9755162953164124,2.7467281130011543
Poplar,RGB2,109_BESC-14_4,2024-06-04 16:58:13,1,3,4,2024-06-4_RgbImage_2024-06-04_16-58-13.png,Poplar_109_BESC-14_4,0.9760675372927521,1.249811341996974
Poplar,RGB1,361_BESC-321_3,2024-06-04 09:54:32,1,3,4,2024-06-4_RgbImage_2024-06-04_09-54-31.png,Poplar_361_BESC-321_3,0.9801436473066018,2.7774480810003297
Poplar,RGB2,361_BESC-321_3,2024-06-04 09:53:52,1,3,4,2024-06-4_RgbImage_2024-06-04_09-53-51.png,Poplar_361_BESC-321_3,0.9693859154672791,1.2324397609991138
Poplar,RGB1,461_BESC-1143_2,2024-06-04 09:27:08,1,3,4,2024-06-4_RgbImage_2024-06-04_09-27-08.png,Poplar_461_BESC-1143_2,0.9818100820840295,2.73989393300144
Poplar,RGB2,461_BESC-1143_2,2024-06-04 09:26:27,1,3,4,2024-06-4_RgbImage_2024-06-04_09-26-27.png,Poplar_461_BESC-1143_2,0.9720430795308712,1.2473886420011695
Poplar,RGB1,88_BESC-1043_4,2024-06-01 16:18:11,1,3,4,2024-06-1_RgbImage_2024-06-01_16-18-10.png,Poplar_88_BESC-1043_4,0.9731400837710784,2.726151631999528
Poplar,RGB2,88_BESC-1043_4,2024-06-01 16:17:31,1,3,4,2024-06-1_RgbImage_2024-06-01_16-17-31.png,Poplar_88_BESC-1043_4,0.9861899566621297,1.2563518080023641
Poplar,RGB1,103_BESC-856_2,2024-05-27 19:14:56,1,4,0,2024-05-27_RgbImage_2024-05-27_19-14-55.png,Poplar_103_BESC-856_2,0.9673034077989845,2.8213620819988137
Poplar,RGB2,103_BESC-856_2,2024-05-27 19:14:15,1,4,0,2024-05-27_RgbImage_2024-05-27_19-14-14.png,Poplar_103_BESC-856_2,0.9796121254511884,1.2568259040017438
Poplar,RGB1,224_BESC-317_5,2024-06-03 15:13:29,1,4,0,2024-06-3_RgbImage_2024-06-03_15-13-29.png,Poplar_224_BESC-317_5,0.9753523331695557,2.7837899810001545
Poplar,RGB2,224_BESC-317_5,2024-06-03 15:12:50,1,4,0,2024-06-3_RgbImage_2024-06-03_15-12-50.png,Poplar_224_BESC-317_5,0.9920840645781709,1.2382946299985633
Poplar,RGB1,BESC-1158_34_9,2024-04-11 14:21:53,1,4,0,2024-04-11_RgbImage_2024-04-11_14-21-52.png,Poplar_BESC-1158_34_9,0.9685531018487133,2.7948040129995206
Poplar,RGB2,BESC-1158_34_9,2024-04-11 14:21:10,1,4,0,2024-04-11_RgbImage_2024-04-11_14-21-10.png,Poplar_BESC-1158_34_9,0.9811946763369264,1.2646426809988043
Poplar,RGB1,BESC-1240_38_2,2024-04-06 16:07:36,1,4,0,2024-04-6_RgbImage_2024-04-06_16-07-35.png,Poplar_BESC-1240_38_2,0.9452822550761141,2.7529558669994003
Poplar,RGB2,BESC-1240_38_2,2024-04-06 16:06:54,1,4,0,2024-04-6_RgbImage_2024-04-06_16-06-53.png,Poplar_BESC-1240_38_2,0.9795934675124015,1.2154368859992246
Poplar,RGB1,17_BESC 394_R3_PM,2024-05-03 18:30:01,1,4,1,2024-05-3_RgbImage_2024-05-03_18-30-01.png,Poplar_17_BESC 394_R3_PM,0.961921901507519,2.781530940999801
Poplar,RGB2,17_BESC 394_R3_PM,2024-05-03 18:29:22,1,4,1,2024-05-3_RgbImage_2024-05-03_18-29-21.png,Poplar_17_BESC 394_R3_PM,0.9880639853712567,1.2875705280021066
Poplar,RGB1,22_BESC-1126_2,2024-06-08 18:08:40,1,4,1,2024-06-8_RgbImage_2024-06-08_18-08-39.png,Poplar_22_BESC-1126_2,0.9755696563195936,2.76279594999869
Poplar,RGB2,22_BESC-1126_2,2024-06-08 18:08:01,1,4,1,2024-06-8_RgbImage_2024-06-08_18-08-01.png,Poplar_22_BESC-1126_2,0.9930674249331677,1.2621087609986716
Poplar,RGB1,391_BESC-1143_3,2024-06-11 07:56:58,1,4,1,2024-06-11_RgbImage_2024-06-11_07-56-58.png,Poplar_391_BESC-1143_3,0.969178860359596,2.7525094330012507
Poplar,RGB2,391_BESC-1143_3,2024-06-11 07:56:21,1,4,1,2024-06-11_RgbImage_2024-06-11_07-56-20.png,Poplar_391_BESC-1143_3,0.9809216145418481,1.2543508350026968
Poplar,RGB1,424_BESC-117_6,2024-06-05 07:03:12,1,4,1,2024-06-5_RgbImage_2024-06-05_07-03-11.png,Poplar_424_BESC-117_6,0.9697037351254352,2.8113520779988903
Poplar,RGB2,424_BESC-117_6,2024-06-05 07:02:32,1,4,1,2024-06-5_RgbImage_2024-06-05_07-02-32.png,Poplar_424_BESC-117_6,0.9867584383106354,1.2257619660013006
Poplar,RGB1,BESC-1091,2024-04-24 10:13:27,1,4,2,2024-04-24_RgbImage_2024-04-24_10-13-26.png,Poplar_BESC-1091,0.9691716071965347,2.7588082809998014
Poplar,RGB2,BESC-1091,2024-04-24 10:12:47,1,4,2,2024-04-24_RgbImage_2024-04-24_10-12-46.png,Poplar_BESC-1091,0.9797157420704609,1.2525324170019303
Poplar,RGB1,BESC-71,2024-04-02 18:35:21,1,4,2,2024-04-2_RgbImage_2024-04-02_18-35-20.png,Poplar_BESC-71,0.9727887978605548,2.73633112600146
Poplar,RGB2,BESC-71,2024-04-02 18:34:41,1,4,2,2024-04-2_RgbImage_2024-04-02_18-34-41.png,Poplar_BESC-71,0.9850320789531766,1.2499103590016603
Poplar,RGB1,GW-8611,2024-03-31 18:09:22,1,4,2,2024-03-31_RgbImage_2024-03-31_18-09-22.png,Poplar_GW-8611,0.9715506878590419,2.8128837940021185
Poplar,RGB2,GW-8611,2024-03-31 18:08:42,1,4,2,2024-03-31_RgbImage_2024-03-31_18-08-42.png,Poplar_GW-8611,0.9910288237805714,1.2364661419996992
Poplar,RGB1,GW-9969,2024-03-28 22:05:01,1,4,2,2024-03-28_RgbImage_2024-03-28_22-05-00.png,Poplar_GW-9969,0.9608265838907643,2.6973500000021886
Poplar,RGB2,GW-9969,2024-03-28 22:04:21,1,4,2,2024-03-28_RgbImage_2024-03-28_22-04-21.png,Poplar_GW-9969,0.9878887289009842,1.2522189540031832
Poplar,RGB1,232_CHWH-27-4_4,2024-06-06 11:35:38,1,4,3,2024-06-6_RgbImage_2024-06-06_11-35-38.png,Poplar_232_CHWH-27-4_4,0.9731268891968002,2.733702115001506
Poplar,RGB2,232_CHWH-27-4_4,2024-06-06 11:34:59,1,4,3,2024-06-6_RgbImage_2024-06-06_11-34-58.png,Poplar_232_CHWH-27-4_4,0.9906467411438109,1.2227264670000295
Poplar,RGB1,36_BESC 371_R3_FS,2024-05-03 15:56:51,1,4,3,2024-05-3_RgbImage_2024-05-03_15-56-51.png,Poplar_36_BESC 371_R3_FS,0.9610589532100207,2.707521418997203
Poplar,RGB2,36_BESC 371_R3_FS,2024-05-03 15:56:12,1,4,3,2024-05-3_RgbImage_2024-05-03_15-56-11.png,Poplar_36_BESC 371_R3_FS,0.9813282173228475,1.2378973380000389
Poplar,RGB1,432_BESC-1166_7,2024-05-27 09:01:42,1,4,3,2024-05-27_RgbImage_2024-05-27_09-01-42.png,Poplar_432_BESC-1166_7,0.9678375065013753,2.8327364859978843
Poplar,RGB2,432_BESC-1166_7,2024-05-27 09:01:02,1,4,3,2024-05-27_RgbImage_2024-05-27_09-01-01.png,Poplar_432_BESC-1166_7,0.9714234977793685,1.2584594219988503
Poplar,RGB1,58_GW10999_R2_PM,2024-05-03 13:46:03,1,4,3,2024-05-3_RgbImage_2024-05-03_13-46-03.png,Poplar_58_GW10999_R2_PM,0.9748102271242501,2.7652390389994252
Poplar,RGB2,58_GW10999_R2_PM,2024-05-03 13:45:25,1,4,3,2024-05-3_RgbImage_2024-05-03_13-45-24.png,Poplar_58_GW10999_R2_PM,0.9895147358741346,1.2322038139973301
Poplar,RGB1,116_BESC-1043_8,2024-05-26 19:27:37,1,4,4,2024-05-26_RgbImage_2024-05-26_19-27-36.png,Poplar_116_BESC-1043_8,0.9865833564391119,2.8023509199992986
Poplar,RGB2,116_BESC-1043_8,2024-05-26 19:26:56,1,4,4,2024-05-26_RgbImage_2024-05-26_19-26-56.png,Poplar_116_BESC-1043_8,0.9917040579506372,1.2729969060019357
Poplar,RGB1,370_BESC-1132_7,2024-05-26 12:33:54,1,4,4,2024-05-26_RgbImage_2024-05-26_12-33-53.png,Poplar_370_BESC-1132_7,0.9636709960129699,2.7698650140009704
Poplar,RGB2,370_BESC-1132_7,2024-05-26 12:33:12,1,4,4,2024-05-26_RgbImage_2024-05-26_12-33-11.png,Poplar_370_BESC-1132_7,0.8933339944329776,1.2527657880018523
Poplar,RGB1,92_CHX20-KO107+Na_R4_I APPL 351,2023-10-02 16:24:00,2,0,0,2023-10-2_RgbImage_2023-10-02_16-24-00.png,Poplar_92_CHX20-KO107+Na_R4_I APPL 351,0.9818628921010152,2.7997748800007685
Poplar,RGB2,92_CHX20-KO107+Na_R4_I APPL 351,2023-10-02 16:23:31,2,0,0,2023-10-2_RgbImage_2023-10-02_16-23-31.png,Poplar_92_CHX20-KO107+Na_R4_I APPL 351,0.9884972294374588,1.239290681998682
Poplar,RGB1,74_WT717+Na_R2_I APPL 28,2023-11-10 15:20:20,2,0,1,2023-11-10_RgbImage_2023-11-10_15-20-19.png,Poplar_74_WT717+Na_R2_I APPL 28,0.9901759803165998,2.7802148510018014
Poplar,RGB2,74_WT717+Na_R2_I APPL 28,2023-11-10 15:19:55,2,0,1,2023-11-10_RgbImage_2023-11-10_15-19-55.png,Poplar_74_WT717+Na_R2_I APPL 28,0.9944778892888703,1.2789859690019512
Poplar,RGB1,90_CHX20-KO107+Na_R2_I APPL 392,2023-10-13 14:43:58,2,0,1,2023-10-13_RgbImage_2023-10-13_14-43-57.png,Poplar_90_CHX20-KO107+Na_R2_I APPL 392,0.9891501169797424,2.826313713001582
Poplar,RGB2,90_CHX20-KO107+Na_R2_I APPL 392,2023-10-13 14:43:26,2,0,1,2023-10-13_RgbImage_2023-10-13_14-43-25.png,Poplar_90_CHX20-KO107+Na_R2_I APPL 392,0.993944339154961,1.2584849999984726
Poplar,RGB1,BESC-12,2024-04-15 17:44:58,2,0,1,2024-04-15_RgbImage_2024-04-15_17-44-58.png,Poplar_BESC-12,0.9814989097282903,2.784848349998356
Poplar,RGB2,BESC-12,2024-04-15 17:44:25,2,0,1,2024-04-15_RgbImage_2024-04-15_17-44-25.png,Poplar_BESC-12,0.991504065428532,1.2251236779993633
Poplar,RGB1,25_GW-9914+K_R1_IV APPL 106,2023-10-06 15:17:53,2,0,2,2023-10-6_RgbImage_2023-10-06_15-17-52.png,Poplar_25_GW-9914+K_R1_IV APPL 106,0.9782475580641364,2.7469246340006066
Poplar,RGB2,25_GW-9914+K_R1_IV APPL 106,2023-10-06 15:17:19,2,0,2,2023-10-6_RgbImage_2023-10-06_15-17-19.png,Poplar_25_GW-9914+K_R1_IV APPL 106,0.9901413595007994,1.2590422240027692
Poplar,RGB1,35_GW-9914+Na_R5_I APPL 167,2023-10-25 11:39:47,2,0,2,2023-10-25_RgbImage_2023-10-25_11-39-46.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9711893521068058,2.8352445679993252
Poplar,RGB2,35_GW-9914+Na_R5_I APPL 167,2023-10-25 11:39:04,2,0,2,2023-10-25_RgbImage_2023-10-25_11-39-03.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9905338549691927,1.2626789189998817
Poplar,RGB1,63_YALE-27-3+K_R3_IV APPL 119,2023-10-02 09:08:17,2,0,2,2023-10-2_RgbImage_2023-10-02_09-08-16.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9802605318236994,2.822808035001799
Poplar,RGB2,63_YALE-27-3+K_R3_IV APPL 119,2023-10-02 09:07:42,2,0,2,2023-10-2_RgbImage_2023-10-02_09-07-41.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9931314960685046,1.2692484600011085
Poplar,RGB1,78_CHX20-OE61+Na_R2_I APPL 491,2023-09-15 20:52:54,2,0,2,2023-09-15_RgbImage_2023-09-15_20-52-53.png,Poplar_78_CHX20-OE61+Na_R2_I APPL 491,0.9925198780557125,2.8042003759983345
Poplar,RGB2,78_CHX20-OE61+Na_R2_I APPL 491,2023-09-15 20:52:23,2,0,2,2023-09-15_RgbImage_2023-09-15_20-52-23.png,Poplar_78_CHX20-OE61+Na_R2_I APPL 491,0.9842674827639499,1.247961013999884
Poplar,RGB1,31_GW-9914+Na_R1_I APPL 225,2023-10-04 14:37:46,2,0,3,2023-10-4_RgbImage_2023-10-04_14-37-46.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.979005566867762,2.7785765629996604
Poplar,RGB2,31_GW-9914+Na_R1_I APPL 225,2023-10-04 14:37:10,2,0,3,2023-10-4_RgbImage_2023-10-04_14-37-10.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.990404850808852,1.246315472999413
Poplar,RGB1,63 93-968 R8,2023-11-23 10:03:16,2,0,3,2023-11-23_RgbImage_2023-11-23_10-03-16.png,Poplar_63 93-968 R8,0.9854167975594675,2.7265079240023624
Poplar,RGB2,63 93-968 R8,2023-11-23 10:02:42,2,0,3,2023-11-23_RgbImage_2023-11-23_10-02-42.png,Poplar_63 93-968 R8,0.9874008090392202,1.2503246330015827
Poplar,RGB1,1_GW-9588-C_R1_I APPL 398,2023-10-18 19:54:10,2,0,4,2023-10-18_RgbImage_2023-10-18_19-54-09.png,Poplar_1_GW-9588-C_R1_I APPL 398,0.9851617732626561,2.724610006000148
Poplar,RGB2,1_GW-9588-C_R1_I APPL 398,2023-10-18 19:53:38,2,0,4,2023-10-18_RgbImage_2023-10-18_19-53-38.png,Poplar_1_GW-9588-C_R1_I APPL 398,0.9923888249661921,1.249847299997782
Poplar,RGB1,48_BESC-4+K_R6_IV APPL 116,2023-10-13 11:32:02,2,0,4,2023-10-13_RgbImage_2023-10-13_11-32-02.png,Poplar_48_BESC-4+K_R6_IV APPL 116,0.9804071829114364,2.717544678002014
Poplar,RGB2,48_BESC-4+K_R6_IV APPL 116,2023-10-13 11:31:31,2,0,4,2023-10-13_RgbImage_2023-10-13_11-31-31.png,Poplar_48_BESC-4+K_R6_IV APPL 116,0.988564662923376,1.2785834569986037
Poplar,RGB1,49_BESC-4+Na_R1_I APPL 518,2023-10-11 10:22:39,2,0,4,2023-10-11_RgbImage_2023-10-11_10-22-38.png,Poplar_49_BESC-4+Na_R1_I APPL 518,0.9786016596453997,2.7126422699984687
Poplar,RGB2,49_BESC-4+Na_R1_I APPL 518,2023-10-11 10:22:04,2,0,4,2023-10-11_RgbImage_2023-10-11_10-22-04.png,Poplar_49_BESC-4+Na_R1_I APPL 518,0.9933867730636782,1.2786590599971532
Poplar,RGB1,85_CHX20-KO54+Na_R1_I APPL 375,2023-09-16 14:21:02,2,1,0,2023-09-16_RgbImage_2023-09-16_14-21-02.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9835488872730807,2.7697993090005184
Poplar,RGB2,85_CHX20-KO54+Na_R1_I APPL 375,2023-09-16 14:20:28,2,1,0,2023-09-16_RgbImage_2023-09-16_14-20-28.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9874324067176206,1.2477156599998125
Poplar,RGB1,BESC-6,2024-05-01 08:20:19,2,1,0,2024-05-1_RgbImage_2024-05-01_08-20-18.png,Poplar_BESC-6,0.9794343704035613,2.7946839759970317
Poplar,RGB2,BESC-6,2024-05-01 08:19:44,2,1,0,2024-05-1_RgbImage_2024-05-01_08-19-44.png,Poplar_BESC-6,0.993224018265578,1.2377276869992784
Poplar,RGB1,LILB-26-3,2024-04-11 11:00:28,2,1,0,2024-04-11_RgbImage_2024-04-11_11-00-27.png,Poplar_LILB-26-3,0.9798428492636159,2.7277387600006477
Poplar,RGB2,LILB-26-3,2024-04-11 10:59:51,2,1,0,2024-04-11_RgbImage_2024-04-11_10-59-50.png,Poplar_LILB-26-3,0.9931133773491617,1.2300574559994857
Poplar,RGB1,106_BESC 375_R1_FS,2024-05-24 19:13:23,2,1,1,2024-05-24_RgbImage_2024-05-24_19-13-23.png,Poplar_106_BESC 375_R1_FS,0.9745373986926997,2.707027634998667
Poplar,RGB2,106_BESC 375_R1_FS,2024-05-24 19:12:49,2,1,1,2024-05-24_RgbImage_2024-05-24_19-12-48.png,Poplar_106_BESC 375_R1_FS,0.9883173104489686,1.2832535359993926
Poplar,RGB1,80_CHX20-OE61+Na_R4_I APPL 497,2023-09-16 07:44:11,2,1,1,2023-09-16_RgbImage_2023-09-16_07-44-11.png,Poplar_80_CHX20-OE61+Na_R4_I APPL 497,0.9833434059254744,2.7715025289980986
Poplar,RGB2,80_CHX20-OE61+Na_R4_I APPL 497,2023-09-16 07:43:41,2,1,1,2023-09-16_RgbImage_2023-09-16_07-43-40.png,Poplar_80_CHX20-OE61+Na_R4_I APPL 497,0.9801399335715208,1.2405703010008438
Poplar,RGB1,GW-9781,2024-04-22 12:08:47,2,1,1,2024-04-22_RgbImage_2024-04-22_12-08-46.png,Poplar_GW-9781,0.9825325902349737,2.746254776000569
Poplar,RGB2,GW-9781,2024-04-22 12:08:10,2,1,1,2024-04-22_RgbImage_2024-04-22_12-08-10.png,Poplar_GW-9781,0.991716574124348,1.2673004060015955
Poplar,RGB1,157_KLND-20-1_6,2024-05-28 19:41:39,2,1,2,2024-05-28_RgbImage_2024-05-28_19-41-38.png,Poplar_157_KLND-20-1_6,0.9690945433335871,2.740466153001762
Poplar,RGB2,157_KLND-20-1_6,2024-05-28 19:41:05,2,1,2,2024-05-28_RgbImage_2024-05-28_19-41-04.png,Poplar_157_KLND-20-1_6,0.9880645694496579,1.2202168220028398
Poplar,RGB1,BESC-361_16_11,2024-04-10 09:54:44,2,1,2,2024-04-10_RgbImage_2024-04-10_09-54-43.png,Poplar_BESC-361_16_11,0.9795920475617641,2.8069823540026846
Poplar,RGB2,BESC-361_16_11,2024-04-10 09:54:07,2,1,2,2024-04-10_RgbImage_2024-04-10_09-54-06.png,Poplar_BESC-361_16_11,0.9909397176860522,1.2474944710011187
Poplar,RGB1,BESC-74,2024-04-24 11:24:15,2,1,3,2024-04-24_RgbImage_2024-04-24_11-24-14.png,Poplar_BESC-74,0.9897643647218961,2.7267311549985607
Poplar,RGB2,BESC-74,2024-04-24 11:23:39,2,1,3,2024-04-24_RgbImage_2024-04-24_11-23-38.png,Poplar_BESC-74,0.993730507112901,1.2484369430021616
Poplar,RGB1,GW-9763,2024-04-11 12:26:29,2,1,3,2024-04-11_RgbImage_2024-04-11_12-26-28.png,Poplar_GW-9763,0.9852320397019838,2.8397785279994423
Poplar,RGB2,GW-9763,2024-04-11 12:25:53,2,1,3,2024-04-11_RgbImage_2024-04-11_12-25-53.png,Poplar_GW-9763,0.9883865639714011,1.2431965760006278
Poplar,RGB1,208_BESC-1145_5,2024-06-27 17:13:41,2,1,4,2024-06-27_RgbImage_2024-06-27_17-13-40.png,Poplar_208_BESC-1145_5,0.9894423324402968,2.7771133050009666
Poplar,RGB2,208_BESC-1145_5,2024-06-27 17:13:03,2,1,4,2024-06-27_RgbImage_2024-06-27_17-13-03.png,Poplar_208_BESC-1145_5,0.9920103050759059,1.2438193029993272
Poplar,RGB1,41_BESC-4-C_R5_I APPL 219,2023-10-06 15:10:56,2,1,4,2023-10-6_RgbImage_2023-10-06_15-10-56.png,Poplar_41_BESC-4-C_R5_I APPL 219,0.984211266207998,2.7860211560000607
Poplar,RGB2,41_BESC-4-C_R5_I APPL 219,2023-10-06 15:10:20,2,1,4,2023-10-6_RgbImage_2023-10-06_15-10-20.png,Poplar_41_BESC-4-C_R5_I APPL 219,0.9930230724669523,1.2258692780014826
Poplar,RGB1,71_YALE-27-3+Na_R5_I APPL 485,2023-10-13 10:57:17,2,1,4,2023-10-13_RgbImage_2023-10-13_10-57-16.png,Poplar_71_YALE-27-3+Na_R5_I APPL 485,0.9793676484483904,2.7402355869999155
Poplar,RGB2,71_YALE-27-3+Na_R5_I APPL 485,2023-10-13 10:56:46,2,1,4,2023-10-13_RgbImage_2023-10-13_10-56-45.png,Poplar_71_YALE-27-3+Na_R5_I APPL 485,0.9850198380733949,1.2422491149991401
Poplar,RGB1,155_BESC-304_7,2024-06-22 15:10:25,2,2,0,2024-06-22_RgbImage_2024-06-22_15-10-25.png,Poplar_155_BESC-304_7,0.9751802040393578,2.753791965002165
Poplar,RGB2,155_BESC-304_7,2024-06-22 15:10:00,2,2,0,2024-06-22_RgbImage_2024-06-22_15-09-59.png,Poplar_155_BESC-304_7,0.9801774398490044,1.2216294309982914
Poplar,RGB1,BESC-1174,2024-04-15 12:08:48,2,2,0,2024-04-15_RgbImage_2024-04-15_12-08-48.png,Poplar_BESC-1174,0.9847770281132908,2.7279924700014817
Poplar,RGB2,BESC-1174,2024-04-15 12:08:16,2,2,0,2024-04-15_RgbImage_2024-04-15_12-08-16.png,Poplar_BESC-1174,0.9938248163070195,1.2256211589992745
Poplar,RGB1,24_GW10999_R4_FS,2024-05-20 14:18:52,2,2,1,2024-05-20_RgbImage_2024-05-20_14-18-51.png,Poplar_24_GW10999_R4_FS,0.972526214009854,2.7723458319997007
Poplar,RGB2,24_GW10999_R4_FS,2024-05-20 14:18:20,2,2,1,2024-05-20_RgbImage_2024-05-20_14-18-20.png,Poplar_24_GW10999_R4_FS,0.9921421463738287,1.2269840449989715
Poplar,RGB1,286_BESC-1098_4,2024-06-12 15:48:09,2,2,1,2024-06-12_RgbImage_2024-06-12_15-48-09.png,Poplar_286_BESC-1098_4,0.975714804501122,2.731404009999096
Poplar,RGB2,286_BESC-1098_4,2024-06-12 15:47:33,2,2,1,2024-06-12_RgbImage_2024-06-12_15-47-33.png,Poplar_286_BESC-1098_4,0.9898227339492848,1.270007904000522
Poplar,RGB1,348_BESC-1231_5,2024-06-21 13:07:32,2,2,1,2024-06-21_RgbImage_2024-06-21_13-07-32.png,Poplar_348_BESC-1231_5,0.9797606016423918,2.799835722998978
Poplar,RGB2,348_BESC-1231_5,2024-06-21 13:07:04,2,2,1,2024-06-21_RgbImage_2024-06-21_13-07-04.png,Poplar_348_BESC-1231_5,0.9945706985890056,1.269716802999028
Poplar,RGB1,BESC-853,2024-04-16 12:52:19,2,2,1,2024-04-16_RgbImage_2024-04-16_12-52-19.png,Poplar_BESC-853,0.9780321498843223,2.773936388999573
Poplar,RGB2,BESC-853,2024-04-16 12:51:42,2,2,1,2024-04-16_RgbImage_2024-04-16_12-51-41.png,Poplar_BESC-853,0.9903198222822677,1.2319707630013
Poplar,RGB1,140_BESC-44_8,2024-06-03 17:30:35,2,2,2,2024-06-3_RgbImage_2024-06-03_17-30-35.png,Poplar_140_BESC-44_8,0.9712249739296324,2.7699504129996058
Poplar,RGB2,140_BESC-44_8,2024-06-03 17:29:58,2,2,2,2024-06-3_RgbImage_2024-06-03_17-29-58.png,Poplar_140_BESC-44_8,0.9876341272507774,1.2560229749979044
Poplar,RGB1,151_GW-9806_6,2024-05-28 18:39:52,2,2,2,2024-05-28_RgbImage_2024-05-28_18-39-51.png,Poplar_151_GW-9806_6,0.9710924766352972,2.740303402999416
Poplar,RGB2,151_GW-9806_6,2024-05-28 18:39:15,2,2,2,2024-05-28_RgbImage_2024-05-28_18-39-14.png,Poplar_151_GW-9806_6,0.9917891030912789,1.2250607189998846
Poplar,RGB1,193_GW-10986_5,2024-06-27 15:34:04,2,2,2,2024-06-27_RgbImage_2024-06-27_15-34-03.png,Poplar_193_GW-10986_5,0.9804109183174319,2.6936670650029555
Poplar,RGB2,193_GW-10986_5,2024-06-27 15:33:29,2,2,2,2024-06-27_RgbImage_2024-06-27_15-33-29.png,Poplar_193_GW-10986_5,0.9910262662222937,1.2232890500017675
Poplar,RGB1,BESC-1006,2024-04-28 17:05:21,2,2,2,2024-04-28_RgbImage_2024-04-28_17-05-20.png,Poplar_BESC-1006,0.9725616414917966,2.813719570996909
Poplar,RGB2,BESC-1006,2024-04-28 17:04:44,2,2,2,2024-04-28_RgbImage_2024-04-28_17-04-44.png,Poplar_BESC-1006,0.9919373431437812,1.2472658090009645
Poplar,RGB1,324_BESC-1166_4,2024-06-06 09:46:54,2,2,3,2024-06-6_RgbImage_2024-06-06_09-46-53.png,Poplar_324_BESC-1166_4,0.9737298240464322,2.7598749339995265
Poplar,RGB2,324_BESC-1166_4,2024-06-06 09:46:15,2,2,3,2024-06-6_RgbImage_2024-06-06_09-46-15.png,Poplar_324_BESC-1166_4,0.9853217763306223,1.225680461000593
Poplar,RGB1,455_BESC-284_2,2024-06-12 10:56:09,2,2,3,2024-06-12_RgbImage_2024-06-12_10-56-08.png,Poplar_455_BESC-284_2,0.9844953555532673,2.7457561629998963
Poplar,RGB2,455_BESC-284_2,2024-06-12 10:55:33,2,2,3,2024-06-12_RgbImage_2024-06-12_10-55-32.png,Poplar_455_BESC-284_2,0.9945351998268149,1.255287224001222
Poplar,RGB1,GW-2551,2024-04-17 08:35:35,2,2,3,2024-04-17_RgbImage_2024-04-17_08-35-34.png,Poplar_GW-2551,0.9868385698344488,2.7227155229993514
Poplar,RGB2,GW-2551,2024-04-17 08:34:58,2,2,3,2024-04-17_RgbImage_2024-04-17_08-34-58.png,Poplar_GW-2551,0.9946300872735715,1.2189409589991556
Poplar,RGB1,344_BESC-1145_4,2024-06-26 09:01:40,2,2,4,2024-06-26_RgbImage_2024-06-26_09-01-39.png,Poplar_344_BESC-1145_4,0.9873232020442997,2.73371790300007
