Species,Modality,Plant ID,Date,PC1,PC2,PC3,File Name,Group,Dice,Time (s)
Poplar,RGB1,63_YALE-27-3+K_R3_IV APPL 119,2023-10-23 18:14:28,3,1,4,2023-10-23_RgbImage_2023-10-23_18-14-28.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9796631798147343,2.72334501899968
Poplar,RGB2,63_YALE-27-3+K_R3_IV APPL 119,2023-10-23 18:14:00,3,1,4,2023-10-23_RgbImage_2023-10-23_18-14-00.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9907904660284185,1.2469271469999512
Poplar,RGB1,129_GW-9851_2,2024-06-30 20:45:26,3,2,0,2024-06-30_RgbImage_2024-06-30_20-45-26.png,Poplar_129_GW-9851_2,0.9844386766744335,2.7790102969993313
Poplar,RGB2,129_GW-9851_2,2024-06-30 20:44:58,3,2,0,2024-06-30_RgbImage_2024-06-30_20-44-58.png,Poplar_129_GW-9851_2,0.9938942158523966,1.2444461070008401
Poplar,RGB1,326_BESC-45_8,2024-06-22 11:46:01,3,2,0,2024-06-22_RgbImage_2024-06-22_11-46-01.png,Poplar_326_BESC-45_8,0.9737161965310225,2.774720948000322
Poplar,RGB2,326_BESC-45_8,2024-06-22 11:45:38,3,2,0,2024-06-22_RgbImage_2024-06-22_11-45-37.png,Poplar_326_BESC-45_8,0.9924824476373788,1.2280079800002568
Poplar,RGB1,GW-1984,2024-04-20 07:41:41,3,2,0,2024-04-20_RgbImage_2024-04-20_07-41-41.png,Poplar_GW-1984,0.9774299729388339,2.73938455300231
Poplar,RGB2,GW-1984,2024-04-20 07:41:08,3,2,0,2024-04-20_RgbImage_2024-04-20_07-41-07.png,Poplar_GW-1984,0.9909776936633076,1.2278930419997778
Poplar,RGB1,BESC-81,2024-04-18 14:37:45,3,2,1,2024-04-18_RgbImage_2024-04-18_14-37-45.png,Poplar_BESC-81,0.9776934094371751,2.7373766359996807
Poplar,RGB2,BESC-81,2024-04-18 14:37:12,3,2,1,2024-04-18_RgbImage_2024-04-18_14-37-11.png,Poplar_BESC-81,0.9905587732554679,1.3051942649981356
Poplar,RGB1,GW-552,2024-04-24 12:34:48,3,2,1,2024-04-24_RgbImage_2024-04-24_12-34-47.png,Poplar_GW-552,0.9782267232374333,2.8191011199996865
Poplar,RGB2,GW-552,2024-04-24 12:34:15,3,2,1,2024-04-24_RgbImage_2024-04-24_12-34-15.png,Poplar_GW-552,0.9910146008923434,1.2498412759996427
Poplar,RGB1,292_BESC-1142_2,2024-06-26 11:21:16,3,2,2,2024-06-26_RgbImage_2024-06-26_11-21-15.png,Poplar_292_BESC-1142_2,0.9843533401013237,2.820508341999812
Poplar,RGB2,292_BESC-1142_2,2024-06-26 11:20:46,3,2,2,2024-06-26_RgbImage_2024-06-26_11-20-45.png,Poplar_292_BESC-1142_2,0.9931619679192542,1.2433973139995942
Poplar,RGB1,76_BESC-45_2,2024-06-10 17:05:46,3,2,2,2024-06-10_RgbImage_2024-06-10_17-05-46.png,Poplar_76_BESC-45_2,0.9790873449317512,2.8278975719986192
Poplar,RGB2,76_BESC-45_2,2024-06-10 17:05:16,3,2,2,2024-06-10_RgbImage_2024-06-10_17-05-16.png,Poplar_76_BESC-45_2,0.9942212445536475,1.24850668399813
Poplar,RGB1,25_GW-9919_3,2024-06-16 19:44:47,3,2,3,2024-06-16_RgbImage_2024-06-16_19-44-46.png,Poplar_25_GW-9919_3,0.9776564031929742,2.765570468000078
Poplar,RGB2,25_GW-9919_3,2024-06-16 19:44:18,3,2,3,2024-06-16_RgbImage_2024-06-16_19-44-17.png,Poplar_25_GW-9919_3,0.9964307610359907,1.2426984920020914
Poplar,RGB1,407_BESC-1017_8,2024-06-14 07:29:52,3,2,3,2024-06-14_RgbImage_2024-06-14_07-29-52.png,Poplar_407_BESC-1017_8,0.9766829344986144,2.766118434003147
Poplar,RGB2,407_BESC-1017_8,2024-06-14 07:29:19,3,2,3,2024-06-14_RgbImage_2024-06-14_07-29-18.png,Poplar_407_BESC-1017_8,0.9877224354617903,1.2360487600017223
Poplar,RGB1,70_D-124_R2_FS,2024-05-31 10:17:43,3,2,3,2024-05-31_RgbImage_2024-05-31_10-17-42.png,Poplar_70_D-124_R2_FS,0.9884865292627244,2.7636175059997186
Poplar,RGB2,70_D-124_R2_FS,2024-05-31 10:17:09,3,2,3,2024-05-31_RgbImage_2024-05-31_10-17-08.png,Poplar_70_D-124_R2_FS,0.9709740779359546,1.2732891750019917
Poplar,RGB1,BESC-153,2024-04-30 09:52:07,3,2,3,2024-04-30_RgbImage_2024-04-30_09-52-07.png,Poplar_BESC-153,0.991851788249213,2.8234883050026838
Poplar,RGB2,BESC-153,2024-04-30 09:51:36,3,2,3,2024-04-30_RgbImage_2024-04-30_09-51-35.png,Poplar_BESC-153,0.9943946648674653,1.236254529998405
Poplar,RGB1,35_GW-9914+Na_R5_I APPL 167,2023-11-13 12:13:55,3,2,4,2023-11-13_RgbImage_2023-11-13_12-13-54.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9788589845685745,2.77146416100004
Poplar,RGB1,35_GW-9914+Na_R5_I APPL 167,2023-11-08 11:39:33,3,2,4,2023-11-8_RgbImage_2023-11-08_11-39-33.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9842710693518038,2.714151407999452
Poplar,RGB2,35_GW-9914+Na_R5_I APPL 167,2023-11-13 12:13:18,3,2,4,2023-11-13_RgbImage_2023-11-13_12-13-17.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9856914709944808,1.2171292420025566
Poplar,RGB2,35_GW-9914+Na_R5_I APPL 167,2023-11-08 11:38:55,3,2,4,2023-11-8_RgbImage_2023-11-08_11-38-54.png,Poplar_35_GW-9914+Na_R5_I APPL 167,0.9852998359352945,1.2450757769984193
Poplar,RGB1,334_KLND-20-1_4,2024-06-22 12:32:16,3,3,0,2024-06-22_RgbImage_2024-06-22_12-32-15.png,Poplar_334_KLND-20-1_4,0.9806346694530743,2.8220593730002292
Poplar,RGB2,334_KLND-20-1_4,2024-06-22 12:31:55,3,3,0,2024-06-22_RgbImage_2024-06-22_12-31-55.png,Poplar_334_KLND-20-1_4,0.9869493891590096,1.2505183760004002
Poplar,RGB1,BESC-309,2024-05-07 11:57:25,3,3,0,2024-05-7_RgbImage_2024-05-07_11-57-25.png,Poplar_BESC-309,0.978595273171823,2.758962755000539
Poplar,RGB2,BESC-309,2024-05-07 11:56:51,3,3,0,2024-05-7_RgbImage_2024-05-07_11-56-50.png,Poplar_BESC-309,0.987567380425964,1.24093695099873
Poplar,RGB1,BESC-906,2024-04-19 12:43:13,3,3,0,2024-04-19_RgbImage_2024-04-19_12-43-13.png,Poplar_BESC-906,0.9773163318416369,2.754551727000944
Poplar,RGB2,BESC-906,2024-04-19 12:42:37,3,3,0,2024-04-19_RgbImage_2024-04-19_12-42-37.png,Poplar_BESC-906,0.9880694009815422,1.2361254850002297
Poplar,RGB1,111_BESC-1170_1,2024-06-12 19:18:19,3,3,1,2024-06-12_RgbImage_2024-06-12_19-18-19.png,Poplar_111_BESC-1170_1,0.9758449861923097,2.8068516420025844
Poplar,RGB2,111_BESC-1170_1,2024-06-12 19:17:44,3,3,1,2024-06-12_RgbImage_2024-06-12_19-17-43.png,Poplar_111_BESC-1170_1,0.9940629829807286,1.229877503003081
Poplar,RGB1,BESC-105,2024-04-23 11:37:38,3,3,1,2024-04-23_RgbImage_2024-04-23_11-37-37.png,Poplar_BESC-105,0.9817588191523426,2.822396530998958
Poplar,RGB2,BESC-105,2024-04-23 11:37:08,3,3,1,2024-04-23_RgbImage_2024-04-23_11-37-07.png,Poplar_BESC-105,0.9923164597875875,1.2150468050022027
Poplar,RGB1,BESC-261,2024-05-07 07:23:38,3,3,1,2024-05-7_RgbImage_2024-05-07_07-23-37.png,Poplar_BESC-261,0.9752331266670276,2.718623461001698
Poplar,RGB2,BESC-261,2024-05-07 07:23:06,3,3,1,2024-05-7_RgbImage_2024-05-07_07-23-06.png,Poplar_BESC-261,0.9740798204625395,1.2444483500003116
Poplar,RGB1,GS-050-08_40_15,2024-04-30 15:58:26,3,3,1,2024-04-30_RgbImage_2024-04-30_15-58-25.png,Poplar_GS-050-08_40_15,0.9898788571151816,2.8240256200006115
Poplar,RGB2,GS-050-08_40_15,2024-04-30 15:57:55,3,3,1,2024-04-30_RgbImage_2024-04-30_15-57-54.png,Poplar_GS-050-08_40_15,0.9944189827100014,1.2685975349995715
Poplar,RGB1,52_GW10999_R3_FS,2024-05-31 12:51:53,3,3,2,2024-05-31_RgbImage_2024-05-31_12-51-52.png,Poplar_52_GW10999_R3_FS,0.982295673181131,2.7972751980014436
Poplar,RGB2,52_GW10999_R3_FS,2024-05-31 12:51:26,3,3,2,2024-05-31_RgbImage_2024-05-31_12-51-26.png,Poplar_52_GW10999_R3_FS,0.994076419259541,1.2551760910027951
Poplar,RGB1,91_BESC-1142_6,2024-06-05 16:36:05,3,3,2,2024-06-5_RgbImage_2024-06-05_16-36-05.png,Poplar_91_BESC-1142_6,0.9889684646214896,2.7460495230006927
Poplar,RGB2,91_BESC-1142_6,2024-06-05 16:35:30,3,3,2,2024-06-5_RgbImage_2024-06-05_16-35-29.png,Poplar_91_BESC-1142_6,0.9853278338544977,1.2704653269975097
Poplar,RGB1,BESC-320,2024-05-01 07:16:59,3,3,2,2024-05-1_RgbImage_2024-05-01_07-16-59.png,Poplar_BESC-320,0.9675116281859131,2.7206868219982425
Poplar,RGB2,BESC-320,2024-05-01 07:16:28,3,3,2,2024-05-1_RgbImage_2024-05-01_07-16-28.png,Poplar_BESC-320,0.9959622103333021,1.2246572030016978
Poplar,RGB1,388_BESC-1154_5,2024-06-07 08:26:57,3,3,3,2024-06-7_RgbImage_2024-06-07_08-26-56.png,Poplar_388_BESC-1154_5,0.9828574325943995,2.7979110889973526
Poplar,RGB2,388_BESC-1154_5,2024-06-07 08:26:24,3,3,3,2024-06-7_RgbImage_2024-06-07_08-26-24.png,Poplar_388_BESC-1154_5,0.993187083615084,1.2395118569984334
Poplar,RGB1,450_BESC-1143_5,2024-06-16 08:52:08,3,3,3,2024-06-16_RgbImage_2024-06-16_08-52-07.png,Poplar_450_BESC-1143_5,0.9777276636808105,2.761415813001804
Poplar,RGB2,450_BESC-1143_5,2024-06-16 08:51:36,3,3,3,2024-06-16_RgbImage_2024-06-16_08-51-36.png,Poplar_450_BESC-1143_5,0.9957488538644991,1.261983741002041
Poplar,RGB1,232_CHWH-27-4_4,2024-06-30 13:34:18,3,3,4,2024-06-30_RgbImage_2024-06-30_13-34-18.png,Poplar_232_CHWH-27-4_4,0.9830068610604845,2.786903297997924
Poplar,RGB2,232_CHWH-27-4_4,2024-06-30 13:33:48,3,3,4,2024-06-30_RgbImage_2024-06-30_13-33-47.png,Poplar_232_CHWH-27-4_4,0.9942701363483857,1.2196308210004645
Poplar,RGB1,301_BESC-430_7,2024-06-11 09:25:27,3,3,4,2024-06-11_RgbImage_2024-06-11_09-25-27.png,Poplar_301_BESC-430_7,0.9842248972030041,2.840783502000704
Poplar,RGB2,301_BESC-430_7,2024-06-11 09:24:53,3,3,4,2024-06-11_RgbImage_2024-06-11_09-24-52.png,Poplar_301_BESC-430_7,0.9928498230415758,1.2589525809999031
Poplar,RGB1,57_YALE-27-3-C_R3_I APPL 196,2023-10-18 14:32:29,3,3,4,2023-10-18_RgbImage_2023-10-18_14-32-28.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9782740592636453,2.7766474290001497
Poplar,RGB2,57_YALE-27-3-C_R3_I APPL 196,2023-10-18 14:31:59,3,3,4,2023-10-18_RgbImage_2023-10-18_14-31-58.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9900945840103197,1.254425152001204
Poplar,RGB1,70_YALE-27-3+Na_R4_I APPL 31,2023-10-25 15:50:09,3,3,4,2023-10-25_RgbImage_2023-10-25_15-50-09.png,Poplar_70_YALE-27-3+Na_R4_I APPL 31,0.9833205972861961,2.7684071299991047
Poplar,RGB2,70_YALE-27-3+Na_R4_I APPL 31,2023-10-25 15:49:41,3,3,4,2023-10-25_RgbImage_2023-10-25_15-49-40.png,Poplar_70_YALE-27-3+Na_R4_I APPL 31,0.994790594797329,1.2418407200020738
Poplar,RGB1,129_GW-9851_2,2024-06-23 15:39:39,3,4,0,2024-06-23_RgbImage_2024-06-23_15-39-39.png,Poplar_129_GW-9851_2,0.9814594592405077,2.7370816379989265
Poplar,RGB2,129_GW-9851_2,2024-06-23 15:39:17,3,4,0,2024-06-23_RgbImage_2024-06-23_15-39-16.png,Poplar_129_GW-9851_2,0.9943598930412848,1.2536959829994885
Poplar,RGB1,HOMB-21-3,2024-05-01 17:30:33,3,4,0,2024-05-1_RgbImage_2024-05-01_17-30-33.png,Poplar_HOMB-21-3,0.9761491612183253,2.802262786000938
Poplar,RGB2,HOMB-21-3,2024-05-01 17:30:00,3,4,0,2024-05-1_RgbImage_2024-05-01_17-30-00.png,Poplar_HOMB-21-3,0.9924302155206012,1.2341117579999263
Poplar,RGB1,110_BESC-1143_8,2024-06-26 16:47:55,3,4,1,2024-06-26_RgbImage_2024-06-26_16-47-55.png,Poplar_110_BESC-1143_8,0.9748801204467427,2.7700852929992834
Poplar,RGB2,110_BESC-1143_8,2024-06-26 16:47:25,3,4,1,2024-06-26_RgbImage_2024-06-26_16-47-24.png,Poplar_110_BESC-1143_8,0.9927345547963566,1.2693793929975072
Poplar,RGB1,BESC-239,2024-04-23 09:23:43,3,4,1,2024-04-23_RgbImage_2024-04-23_09-23-43.png,Poplar_BESC-239,0.9779401574138138,2.7360743319986796
Poplar,RGB2,BESC-239,2024-04-23 09:23:11,3,4,1,2024-04-23_RgbImage_2024-04-23_09-23-11.png,Poplar_BESC-239,0.9926297640628758,1.2267138820025139
Poplar,RGB1,GW-10987,2024-04-24 09:45:13,3,4,1,2024-04-24_RgbImage_2024-04-24_09-45-13.png,Poplar_GW-10987,0.9766745771145607,2.7460387920000358
Poplar,RGB2,GW-10987,2024-04-24 09:44:41,3,4,1,2024-04-24_RgbImage_2024-04-24_09-44-41.png,Poplar_GW-10987,0.9891572946754009,1.2298537870010477
Poplar,RGB1,299_BESC-1132_8,2024-06-15 09:11:07,3,4,2,2024-06-15_RgbImage_2024-06-15_09-11-07.png,Poplar_299_BESC-1132_8,0.9815750947771912,2.770281763998355
Poplar,RGB2,299_BESC-1132_8,2024-06-15 09:10:33,3,4,2,2024-06-15_RgbImage_2024-06-15_09-10-32.png,Poplar_299_BESC-1132_8,0.992781720349087,1.2530677649992867
Poplar,RGB1,341_BESC-1154_4,2024-06-26 10:55:05,3,4,2,2024-06-26_RgbImage_2024-06-26_10-55-04.png,Poplar_341_BESC-1154_4,0.9781225666629074,2.7259392520027177
Poplar,RGB2,341_BESC-1154_4,2024-06-26 10:54:34,3,4,2,2024-06-26_RgbImage_2024-06-26_10-54-33.png,Poplar_341_BESC-1154_4,0.990859042711892,1.24392497000008
Poplar,RGB1,BESC-35,2024-05-05 12:04:24,3,4,2,2024-05-5_RgbImage_2024-05-05_12-04-23.png,Poplar_BESC-35,0.9834767943544858,2.7662809299981745
Poplar,RGB2,BESC-35,2024-05-05 12:03:49,3,4,2,2024-05-5_RgbImage_2024-05-05_12-03-49.png,Poplar_BESC-35,0.9910572328106659,1.2415312849989277
Poplar,RGB1,GW-9769,2024-05-07 11:22:09,3,4,2,2024-05-7_RgbImage_2024-05-07_11-22-08.png,Poplar_GW-9769,0.9724997115354549,2.7693595410019043
Poplar,RGB2,GW-9769,2024-05-07 11:21:36,3,4,2,2024-05-7_RgbImage_2024-05-07_11-21-36.png,Poplar_GW-9769,0.9912717745174472,1.2497273699991638
Poplar,RGB1,134_BESC-847_3,2024-06-19 14:25:18,3,4,3,2024-06-19_RgbImage_2024-06-19_14-25-17.png,Poplar_134_BESC-847_3,0.9790868140797075,2.7554944469993643
Poplar,RGB2,134_BESC-847_3,2024-06-19 14:24:43,3,4,3,2024-06-19_RgbImage_2024-06-19_14-24-43.png,Poplar_134_BESC-847_3,0.993875024815202,1.2725397079993854
Poplar,RGB1,330_BESC-1108_8,2024-06-18 10:23:42,3,4,3,2024-06-18_RgbImage_2024-06-18_10-23-42.png,Poplar_330_BESC-1108_8,0.9823282443482495,2.819655958999647
Poplar,RGB2,330_BESC-1108_8,2024-06-18 10:23:08,3,4,3,2024-06-18_RgbImage_2024-06-18_10-23-07.png,Poplar_330_BESC-1108_8,0.9921173644283697,1.2268801259997417
Poplar,RGB1,92_BESC-284_8,2024-06-13 17:38:28,3,4,3,2024-06-13_RgbImage_2024-06-13_17-38-27.png,Poplar_92_BESC-284_8,0.9779792394309703,2.7841905189998215
Poplar,RGB2,92_BESC-284_8,2024-06-13 17:37:59,3,4,3,2024-06-13_RgbImage_2024-06-13_17-37-59.png,Poplar_92_BESC-284_8,0.99404975365688,1.2421544729986636
Poplar,RGB1,GW-11043,2024-05-07 11:36:17,3,4,4,2024-05-7_RgbImage_2024-05-07_11-36-17.png,Poplar_GW-11043,0.9787125426703439,2.781222287998389
Poplar,RGB2,GW-11043,2024-05-07 11:35:43,3,4,4,2024-05-7_RgbImage_2024-05-07_11-35-42.png,Poplar_GW-11043,0.9901049787698083,1.2446811600020737
Poplar,RGB1,76_WT717+Na_R4_I APPL 373,2023-11-08 18:53:46,4,0,0,2023-11-8_RgbImage_2023-11-08_18-53-45.png,Poplar_76_WT717+Na_R4_I APPL 373,0.986036094056696,2.786039876002178
Poplar,RGB2,76_WT717+Na_R4_I APPL 373,2023-11-08 18:53:21,4,0,0,2023-11-8_RgbImage_2023-11-08_18-53-21.png,Poplar_76_WT717+Na_R4_I APPL 373,0.9944592401996992,1.2451771579981141
Poplar,RGB1,86_CHX20-KO54+Na_R2_I APPL 233,2023-11-15 19:13:30,4,0,0,2023-11-15_RgbImage_2023-11-15_19-13-30.png,Poplar_86_CHX20-KO54+Na_R2_I APPL 233,0.9865094131574846,2.8079813559998
Poplar,RGB2,86_CHX20-KO54+Na_R2_I APPL 233,2023-11-15 19:13:06,4,0,0,2023-11-15_RgbImage_2023-11-15_19-13-05.png,Poplar_86_CHX20-KO54+Na_R2_I APPL 233,0.9847730346886627,1.2591101480029465
Poplar,RGB1,BESC-418,2024-04-28 10:54:35,4,0,0,2024-04-28_RgbImage_2024-04-28_10-54-35.png,Poplar_BESC-418,0.9803462211265178,2.816515710997919
Poplar,RGB2,BESC-418,2024-04-28 10:54:07,4,0,0,2024-04-28_RgbImage_2024-04-28_10-54-06.png,Poplar_BESC-418,0.9888673747098515,1.2539320289979514
Poplar,RGB1,85_CHX20-KO54+Na_R1_I APPL 375,2023-11-10 18:33:30,4,0,1,2023-11-10_RgbImage_2023-11-10_18-33-30.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9890216792690247,2.8268424150010105
Poplar,RGB2,85_CHX20-KO54+Na_R1_I APPL 375,2023-11-10 18:33:06,4,0,1,2023-11-10_RgbImage_2023-11-10_18-33-05.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9903080492345437,1.2857610939972801
Poplar,RGB1,88_CHX20-KO54+Na_R4_I APPL 45,2023-11-08 17:33:47,4,0,1,2023-11-8_RgbImage_2023-11-08_17-33-47.png,Poplar_88_CHX20-KO54+Na_R4_I APPL 45,0.9897714418515534,2.8448116059989843
Poplar,RGB2,88_CHX20-KO54+Na_R4_I APPL 45,2023-11-08 17:33:18,4,0,1,2023-11-8_RgbImage_2023-11-08_17-33-18.png,Poplar_88_CHX20-KO54+Na_R4_I APPL 45,0.9899688254089727,1.2518069210018439
Poplar,RGB1,18_GW-9588+Na_R6_I APPL 92,2023-11-06 15:40:44,4,0,2,2023-11-6_RgbImage_2023-11-06_15-40-43.png,Poplar_18_GW-9588+Na_R6_I APPL 92,0.9837965244098984,2.865579418998095
Poplar,RGB2,18_GW-9588+Na_R6_I APPL 92,2023-11-06 15:40:19,4,0,2,2023-11-6_RgbImage_2023-11-06_15-40-19.png,Poplar_18_GW-9588+Na_R6_I APPL 92,0.9909286288725667,1.258333550998941
Poplar,RGB1,45_BESC-4+K_R3_IV APPL 113,2023-11-08 19:07:07,4,0,2,2023-11-8_RgbImage_2023-11-08_19-07-06.png,Poplar_45_BESC-4+K_R3_IV APPL 113,0.9812725306856683,2.7608866910013603
Poplar,RGB2,45_BESC-4+K_R3_IV APPL 113,2023-11-08 19:06:42,4,0,2,2023-11-8_RgbImage_2023-11-08_19-06-42.png,Poplar_45_BESC-4+K_R3_IV APPL 113,0.9880361141894335,1.271193051001319
Poplar,RGB1,46_BESC-4+K_R4_IV APPL 114,2023-11-01 21:04:31,4,0,2,2023-11-1_RgbImage_2023-11-01_21-04-31.png,Poplar_46_BESC-4+K_R4_IV APPL 114,0.9847262701119512,2.8122602450021077
Poplar,RGB2,46_BESC-4+K_R4_IV APPL 114,2023-11-01 21:04:07,4,0,2,2023-11-1_RgbImage_2023-11-01_21-04-06.png,Poplar_46_BESC-4+K_R4_IV APPL 114,0.9889765013325358,1.263430115999654
Poplar,RGB1,18_GW-9588+Na_R6_I APPL 92,2023-10-27 16:01:33,4,0,3,2023-10-27_RgbImage_2023-10-27_16-01-32.png,Poplar_18_GW-9588+Na_R6_I APPL 92,0.9810462939483381,2.7293688249992556
Poplar,RGB2,18_GW-9588+Na_R6_I APPL 92,2023-10-27 16:01:05,4,0,3,2023-10-27_RgbImage_2023-10-27_16-01-04.png,Poplar_18_GW-9588+Na_R6_I APPL 92,0.9919864019035755,1.2491827599988028
Poplar,RGB1,46_BESC-4+K_R4_IV APPL 114,2023-11-06 20:47:58,4,0,3,2023-11-6_RgbImage_2023-11-06_20-47-58.png,Poplar_46_BESC-4+K_R4_IV APPL 114,0.9736011152488798,2.7922914640003
Poplar,RGB2,46_BESC-4+K_R4_IV APPL 114,2023-11-06 20:47:33,4,0,3,2023-11-6_RgbImage_2023-11-06_20-47-33.png,Poplar_46_BESC-4+K_R4_IV APPL 114,0.9884212241535617,1.240849124998931
Poplar,RGB1,6_GW-9588-C_R6_I APPL 217,2023-11-01 19:37:24,4,0,3,2023-11-1_RgbImage_2023-11-01_19-37-24.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9879375021350594,2.8112769270010176
Poplar,RGB2,6_GW-9588-C_R6_I APPL 217,2023-11-01 19:36:58,4,0,3,2023-11-1_RgbImage_2023-11-01_19-36-58.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9873014781067033,1.2878765630011912
Poplar,RGB1,9_GW-9588+K_R3_IV APPL 102,2023-11-03 14:49:20,4,0,3,2023-11-3_RgbImage_2023-11-03_14-49-19.png,Poplar_9_GW-9588+K_R3_IV APPL 102,0.9814753466213313,2.77380473300218
Poplar,RGB2,9_GW-9588+K_R3_IV APPL 102,2023-11-03 14:48:55,4,0,3,2023-11-3_RgbImage_2023-11-03_14-48-55.png,Poplar_9_GW-9588+K_R3_IV APPL 102,0.986458484526019,1.2296236519978265
Poplar,RGB1,40_BESC-4-C_R4_I APPL 369,2023-10-25 17:31:44,4,0,4,2023-10-25_RgbImage_2023-10-25_17-31-43.png,Poplar_40_BESC-4-C_R4_I APPL 369,0.9800938928561486,2.7685657089969027
Poplar,RGB2,40_BESC-4-C_R4_I APPL 369,2023-10-25 17:31:16,4,0,4,2023-10-25_RgbImage_2023-10-25_17-31-16.png,Poplar_40_BESC-4-C_R4_I APPL 369,0.9895268559921536,1.2202197039987368
Poplar,RGB1,63_YALE-27-3+K_R3_IV APPL 119,2023-11-01 14:02:44,4,0,4,2023-11-1_RgbImage_2023-11-01_14-02-43.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9813801507792281,2.747801312001684
Poplar,RGB2,63_YALE-27-3+K_R3_IV APPL 119,2023-11-01 14:02:19,4,0,4,2023-11-1_RgbImage_2023-11-01_14-02-19.png,Poplar_63_YALE-27-3+K_R3_IV APPL 119,0.9897123000603251,1.2339291220014275
Poplar,RGB1,9_GW-9588+K_R3_IV APPL 102,2023-11-01 14:49:27,4,0,4,2023-11-1_RgbImage_2023-11-01_14-49-27.png,Poplar_9_GW-9588+K_R3_IV APPL 102,0.9792059901679516,2.772301871998934
Poplar,RGB2,9_GW-9588+K_R3_IV APPL 102,2023-11-01 14:49:03,4,0,4,2023-11-1_RgbImage_2023-11-01_14-49-02.png,Poplar_9_GW-9588+K_R3_IV APPL 102,0.9887227693340875,1.2369741590009653
Poplar,RGB1,80_CHX20-OE61+Na_R4_I APPL 497,2023-11-03 12:41:58,4,1,0,2023-11-3_RgbImage_2023-11-03_12-41-57.png,Poplar_80_CHX20-OE61+Na_R4_I APPL 497,0.9872360635396716,2.7811301719993935
Poplar,RGB2,80_CHX20-OE61+Na_R4_I APPL 497,2023-11-03 12:41:33,4,1,0,2023-11-3_RgbImage_2023-11-03_12-41-33.png,Poplar_80_CHX20-OE61+Na_R4_I APPL 497,0.9959704318511218,1.230350947000261
Poplar,RGB1,85_CHX20-KO54+Na_R1_I APPL 375,2023-10-23 13:30:25,4,1,0,2023-10-23_RgbImage_2023-10-23_13-30-24.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9890089926423862,2.743427512999915
Poplar,RGB2,85_CHX20-KO54+Na_R1_I APPL 375,2023-10-23 13:29:55,4,1,0,2023-10-23_RgbImage_2023-10-23_13-29-55.png,Poplar_85_CHX20-KO54+Na_R1_I APPL 375,0.9963491068324495,1.2611668370009284
Poplar,RGB1,BESC-336,2024-04-29 07:51:00,4,1,0,2024-04-29_RgbImage_2024-04-29_07-50-59.png,Poplar_BESC-336,0.9865400048707766,2.735564148002595
Poplar,RGB2,BESC-336,2024-04-29 07:50:31,4,1,0,2024-04-29_RgbImage_2024-04-29_07-50-30.png,Poplar_BESC-336,0.9901202966218127,1.2172864579988527
Poplar,RGB1,22_GW-9914-C_R4_I APPL 197,2023-10-24 01:00:30,4,1,1,2023-10-24_RgbImage_2023-10-24_01-00-29.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9748958187869273,2.7771029280011135
