Species,Modality,Plant ID,Date,PC1,PC2,PC3,File Name,Group,Dice,Time (s)
Poplar,RGB2,22_GW-9914-C_R4_I APPL 197,2023-10-24 01:00:01,4,1,1,2023-10-24_RgbImage_2023-10-24_01-00-00.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9918013362392057,1.2358782670016808
Poplar,RGB1,55_YALE-27-3-C_R1_I APPL 489,2023-11-17 13:53:19,4,1,1,2023-11-17_RgbImage_2023-11-17_13-53-19.png,Poplar_55_YALE-27-3-C_R1_I APPL 489,0.9831972754133297,2.7761468009994132
Poplar,RGB2,55_YALE-27-3-C_R1_I APPL 489,2023-11-17 13:52:55,4,1,1,2023-11-17_RgbImage_2023-11-17_13-52-54.png,Poplar_55_YALE-27-3-C_R1_I APPL 489,0.9944362973495761,1.2217000519995054
Poplar,RGB1,57_YALE-27-3-C_R3_I APPL 196,2023-11-01 14:29:25,4,1,1,2023-11-1_RgbImage_2023-11-01_14-29-24.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9839315755804732,2.7003209569993487
Poplar,RGB2,57_YALE-27-3-C_R3_I APPL 196,2023-11-01 14:28:58,4,1,1,2023-11-1_RgbImage_2023-11-01_14-28-58.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9924661013168268,1.2553195220025373
Poplar,RGB1,BESC-400,2024-04-24 09:38:11,4,1,1,2024-04-24_RgbImage_2024-04-24_09-38-11.png,Poplar_BESC-400,0.98683883405373,2.7690074630008894
Poplar,RGB2,BESC-400,2024-04-24 09:37:46,4,1,1,2024-04-24_RgbImage_2024-04-24_09-37-46.png,Poplar_BESC-400,0.9888461187419739,1.2371009579983365
Poplar,RGB1,22_GW-9914-C_R4_I APPL 197,2023-11-01 20:44:15,4,1,2,2023-11-1_RgbImage_2023-11-01_20-44-15.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9828137253434311,2.810707831002219
Poplar,RGB2,22_GW-9914-C_R4_I APPL 197,2023-11-01 20:43:49,4,1,2,2023-11-1_RgbImage_2023-11-01_20-43-49.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9885164839062919,1.2330726929976663
Poplar,RGB1,419_BESC-847_8,2024-06-14 08:50:23,4,1,2,2024-06-14_RgbImage_2024-06-14_08-50-22.png,Poplar_419_BESC-847_8,0.9820437304710116,2.736626174002595
Poplar,RGB2,419_BESC-847_8,2024-06-14 08:49:53,4,1,2,2024-06-14_RgbImage_2024-06-14_08-49-53.png,Poplar_419_BESC-847_8,0.9942493782792361,1.2265093149981112
Poplar,RGB1,41_BESC-4-C_R5_I APPL 219,2023-11-18 11:33:42,4,1,2,2023-11-18_RgbImage_2023-11-18_11-33-41.png,Poplar_41_BESC-4-C_R5_I APPL 219,0.9872764098738588,2.7392534610007715
Poplar,RGB2,41_BESC-4-C_R5_I APPL 219,2023-11-18 11:33:18,4,1,2,2023-11-18_RgbImage_2023-11-18_11-33-17.png,Poplar_41_BESC-4-C_R5_I APPL 219,0.9881319512669273,1.2475542009997298
Poplar,RGB1,16_GW-9588+Na_R4_I APPL 49,2023-11-03 18:10:24,4,1,3,2023-11-3_RgbImage_2023-11-03_18-10-23.png,Poplar_16_GW-9588+Na_R4_I APPL 49,0.9807745508856653,2.7656285150005715
Poplar,RGB2,16_GW-9588+Na_R4_I APPL 49,2023-11-03 18:09:56,4,1,3,2023-11-3_RgbImage_2023-11-03_18-09-55.png,Poplar_16_GW-9588+Na_R4_I APPL 49,0.9928917657207997,1.224009379002382
Poplar,RGB1,34_GW-9914+Na_R4_I APPL 323,2023-11-01 14:56:05,4,1,3,2023-11-1_RgbImage_2023-11-01_14-56-05.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.976985388750098,2.7164353630032565
Poplar,RGB2,34_GW-9914+Na_R4_I APPL 323,2023-11-01 14:55:41,4,1,3,2023-11-1_RgbImage_2023-11-01_14-55-41.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.9875206652781182,1.240212470998813
Poplar,RGB1,6_GW-9588-C_R6_I APPL 217,2023-11-03 19:37:10,4,1,3,2023-11-3_RgbImage_2023-11-03_19-37-10.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9873126299479744,2.81460123099896
Poplar,RGB2,6_GW-9588-C_R6_I APPL 217,2023-11-03 19:36:44,4,1,3,2023-11-3_RgbImage_2023-11-03_19-36-44.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9846439735327954,1.2493405579989485
Poplar,RGB1,11_GW-9588+K_R5_IV APPL 104,2023-11-03 18:37:02,4,1,4,2023-11-3_RgbImage_2023-11-03_18-37-02.png,Poplar_11_GW-9588+K_R5_IV APPL 104,0.9842815199439825,2.842865435999556
Poplar,RGB2,11_GW-9588+K_R5_IV APPL 104,2023-11-03 18:36:36,4,1,4,2023-11-3_RgbImage_2023-11-03_18-36-36.png,Poplar_11_GW-9588+K_R5_IV APPL 104,0.9887688816196384,1.2485985849998542
Poplar,RGB1,49_BESC-4+Na_R1_I APPL 518,2023-10-27 15:21:13,4,1,4,2023-10-27_RgbImage_2023-10-27_15-21-13.png,Poplar_49_BESC-4+Na_R1_I APPL 518,0.9814361843091508,2.7884763200017915
Poplar,RGB2,49_BESC-4+Na_R1_I APPL 518,2023-10-27 15:20:44,4,1,4,2023-10-27_RgbImage_2023-10-27_15-20-44.png,Poplar_49_BESC-4+Na_R1_I APPL 518,0.9931174846723955,1.2267415739988792
Poplar,RGB1,449_HARA-26-2_3,2024-06-24 07:14:07,4,2,0,2024-06-24_RgbImage_2024-06-24_07-14-07.png,Poplar_449_HARA-26-2_3,0.9837815607212151,2.8264356949985086
Poplar,RGB2,449_HARA-26-2_3,2024-06-24 07:13:51,4,2,0,2024-06-24_RgbImage_2024-06-24_07-13-50.png,Poplar_449_HARA-26-2_3,0.984104931579901,1.2576999819975754
Poplar,RGB1,89_CHX20-KO107+Na_R1_I APPL 383,2023-10-23 13:03:15,4,2,0,2023-10-23_RgbImage_2023-10-23_13-03-14.png,Poplar_89_CHX20-KO107+Na_R1_I APPL 383,0.987033995984215,2.807018996001716
Poplar,RGB2,89_CHX20-KO107+Na_R1_I APPL 383,2023-10-23 13:02:48,4,2,0,2023-10-23_RgbImage_2023-10-23_13-02-48.png,Poplar_89_CHX20-KO107+Na_R1_I APPL 383,0.9941111963090463,1.2528015909992973
Poplar,RGB1,BESC-1019,2024-04-17 17:37:21,4,2,0,2024-04-17_RgbImage_2024-04-17_17-37-20.png,Poplar_BESC-1019,0.9868412575699056,2.7961844919991563
Poplar,RGB2,BESC-1019,2024-04-17 17:36:53,4,2,0,2024-04-17_RgbImage_2024-04-17_17-36-52.png,Poplar_BESC-1019,0.9907377485674286,1.2666988950004452
Poplar,RGB1,GW-7059,2024-04-24 08:20:34,4,2,0,2024-04-24_RgbImage_2024-04-24_08-20-33.png,Poplar_GW-7059,0.9790797848990462,2.802494270999887
Poplar,RGB2,GW-7059,2024-04-24 08:20:06,4,2,0,2024-04-24_RgbImage_2024-04-24_08-20-05.png,Poplar_GW-7059,0.9946081860598847,1.227624241997546
Poplar,RGB1,57_YALE-27-3-C_R3_I APPL 196,2023-11-17 14:13:17,4,2,1,2023-11-17_RgbImage_2023-11-17_14-13-16.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9817920536100587,2.7250957950018346
Poplar,RGB2,57_YALE-27-3-C_R3_I APPL 196,2023-11-17 14:12:53,4,2,1,2023-11-17_RgbImage_2023-11-17_14-12-52.png,Poplar_57_YALE-27-3-C_R3_I APPL 196,0.9899175262865851,1.2479752959989128
Poplar,RGB1,BESC-371,2024-05-07 12:25:25,4,2,1,2024-05-7_RgbImage_2024-05-07_12-25-25.png,Poplar_BESC-371,0.9872202768795351,2.8156452039984288
Poplar,RGB2,BESC-371,2024-05-07 12:24:56,4,2,1,2024-05-7_RgbImage_2024-05-07_12-24-56.png,Poplar_BESC-371,0.9850086775265632,1.2496330510002736
Poplar,RGB1,50_BESC-4+Na_R2_I APPL 172,2023-11-03 21:17:29,4,2,2,2023-11-3_RgbImage_2023-11-03_21-17-28.png,Poplar_50_BESC-4+Na_R2_I APPL 172,0.9828571382858613,2.751376940999762
Poplar,RGB2,50_BESC-4+Na_R2_I APPL 172,2023-11-03 21:17:04,4,2,2,2023-11-3_RgbImage_2023-11-03_21-17-03.png,Poplar_50_BESC-4+Na_R2_I APPL 172,0.9875233686354652,1.2675953489997482
Poplar,RGB1,31_GW-9914+Na_R1_I APPL 225,2023-10-27 19:23:41,4,2,3,2023-10-27_RgbImage_2023-10-27_19-23-40.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9813425762950564,2.835166000000754
Poplar,RGB2,31_GW-9914+Na_R1_I APPL 225,2023-10-27 19:23:14,4,2,3,2023-10-27_RgbImage_2023-10-27_19-23-14.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9888082007093713,1.2265235300001223
Poplar,RGB1,33_GW-9914+Na_R3_I APPL 228,2023-11-01 16:16:27,4,2,3,2023-11-1_RgbImage_2023-11-01_16-16-26.png,Poplar_33_GW-9914+Na_R3_I APPL 228,0.9859232493351661,2.709918471002311
Poplar,RGB2,33_GW-9914+Na_R3_I APPL 228,2023-11-01 16:16:02,4,2,3,2023-11-1_RgbImage_2023-11-01_16-16-01.png,Poplar_33_GW-9914+Na_R3_I APPL 228,0.9866348593348226,1.225490337001247
Poplar,RGB1,34_GW-9914+Na_R4_I APPL 323,2023-10-20 15:29:01,4,2,3,2023-10-20_RgbImage_2023-10-20_15-29-01.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.9830254848547094,2.7962294680000923
Poplar,RGB2,34_GW-9914+Na_R4_I APPL 323,2023-10-20 15:28:34,4,2,3,2023-10-20_RgbImage_2023-10-20_15-28-34.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.9883258720900814,1.24066530699929
Poplar,RGB1,3_GW-9588-C_R3_I APPL 412,2023-10-25 13:21:51,4,2,4,2023-10-25_RgbImage_2023-10-25_13-21-50.png,Poplar_3_GW-9588-C_R3_I APPL 412,0.9832053919225721,2.7554297130009218
Poplar,RGB2,3_GW-9588-C_R3_I APPL 412,2023-10-25 13:21:20,4,2,4,2023-10-25_RgbImage_2023-10-25_13-21-19.png,Poplar_3_GW-9588-C_R3_I APPL 412,0.9887221927116188,1.2250256590014033
Poplar,RGB1,51_BESC-4+Na_R3_I APPL 391,2023-10-18 19:13:03,4,2,4,2023-10-18_RgbImage_2023-10-18_19-13-02.png,Poplar_51_BESC-4+Na_R3_I APPL 391,0.9850296953943811,2.741428793000523
Poplar,RGB2,51_BESC-4+Na_R3_I APPL 391,2023-10-18 19:12:33,4,2,4,2023-10-18_RgbImage_2023-10-18_19-12-33.png,Poplar_51_BESC-4+Na_R3_I APPL 391,0.9923258364308959,1.2400421489983273
Poplar,RGB1,343_BESC-1009_5,2024-06-17 10:12:05,4,3,0,2024-06-17_RgbImage_2024-06-17_10-12-04.png,Poplar_343_BESC-1009_5,0.984595005874059,2.7641118469982757
Poplar,RGB2,343_BESC-1009_5,2024-06-17 10:11:34,4,3,0,2024-06-17_RgbImage_2024-06-17_10-11-34.png,Poplar_343_BESC-1009_5,0.994891829327742,1.2111146219976945
Poplar,RGB1,BESC-1019,2024-04-28 06:48:46,4,3,0,2024-04-28_RgbImage_2024-04-28_06-48-45.png,Poplar_BESC-1019,0.9836799174214028,2.7129102669969143
Poplar,RGB2,BESC-1019,2024-04-28 06:48:15,4,3,0,2024-04-28_RgbImage_2024-04-28_06-48-15.png,Poplar_BESC-1019,0.9901841442139985,1.244176239000808
Poplar,RGB1,BESC-132,2024-04-22 13:47:08,4,3,0,2024-04-22_RgbImage_2024-04-22_13-47-08.png,Poplar_BESC-132,0.9840207316463959,2.781351473000541
Poplar,RGB2,BESC-132,2024-04-22 13:46:38,4,3,0,2024-04-22_RgbImage_2024-04-22_13-46-38.png,Poplar_BESC-132,0.9933982520207444,1.2418455330007419
Poplar,RGB1,DENC-17-3,2024-04-23 10:19:59,4,3,0,2024-04-23_RgbImage_2024-04-23_10-19-58.png,Poplar_DENC-17-3,0.9855852798283989,2.700332337000873
Poplar,RGB2,DENC-17-3,2024-04-23 10:19:28,4,3,0,2024-04-23_RgbImage_2024-04-23_10-19-28.png,Poplar_DENC-17-3,0.9926050408228455,1.2237400430021808
Poplar,RGB1,328_BESC-856_3,2024-06-30 12:14:13,4,3,1,2024-06-30_RgbImage_2024-06-30_12-14-12.png,Poplar_328_BESC-856_3,0.9861154725677828,2.7580715989970486
Poplar,RGB2,328_BESC-856_3,2024-06-30 12:13:48,4,3,1,2024-06-30_RgbImage_2024-06-30_12-13-48.png,Poplar_328_BESC-856_3,0.9917203259363719,1.2256648820002738
Poplar,RGB1,48_GW-9919_6,2024-06-23 16:10:15,4,3,1,2024-06-23_RgbImage_2024-06-23_16-10-14.png,Poplar_48_GW-9919_6,0.9805469310393676,2.7973219560008147
Poplar,RGB2,48_GW-9919_6,2024-06-23 16:09:56,4,3,1,2024-06-23_RgbImage_2024-06-23_16-09-55.png,Poplar_48_GW-9919_6,0.99356411160567,1.2347356999998738
Poplar,RGB1,22_GW-9914-C_R4_I APPL 197,2023-11-13 21:01:19,4,3,2,2023-11-13_RgbImage_2023-11-13_21-01-18.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9812832278381903,2.7357987799987313
Poplar,RGB2,22_GW-9914-C_R4_I APPL 197,2023-11-13 21:00:54,4,3,2,2023-11-13_RgbImage_2023-11-13_21-00-54.png,Poplar_22_GW-9914-C_R4_I APPL 197,0.9816030915224355,1.2239729319990147
Poplar,RGB1,23_GW-9914-C_R5_I APPL 235,2023-11-03 16:22:55,4,3,2,2023-11-3_RgbImage_2023-11-03_16-22-55.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9793794089065425,2.791145127001073
Poplar,RGB2,23_GW-9914-C_R5_I APPL 235,2023-11-03 16:22:29,4,3,2,2023-11-3_RgbImage_2023-11-03_16-22-28.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9884964476323264,1.259083130997169
Poplar,RGB1,59_YALE-27-3-C_R5_I APPL 234,2023-11-10 16:53:35,4,3,2,2023-11-10_RgbImage_2023-11-10_16-53-34.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.9724691226814138,2.8216019790015707
Poplar,RGB2,59_YALE-27-3-C_R5_I APPL 234,2023-11-10 16:53:10,4,3,2,2023-11-10_RgbImage_2023-11-10_16-53-10.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.9719218446432017,1.255764759000158
Poplar,RGB1,23_GW-9914-C_R5_I APPL 235,2023-11-10 16:07:00,4,3,3,2023-11-10_RgbImage_2023-11-10_16-06-59.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9798128216775522,2.8450784829983604
Poplar,RGB2,23_GW-9914-C_R5_I APPL 235,2023-11-10 16:06:34,4,3,3,2023-11-10_RgbImage_2023-11-10_16-06-34.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9875084666810419,1.2864735559996916
Poplar,RGB1,31_GW-9914+Na_R1_I APPL 225,2023-11-06 19:01:03,4,3,3,2023-11-6_RgbImage_2023-11-06_19-01-03.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9820699499002373,2.8374071399994136
Poplar,RGB2,31_GW-9914+Na_R1_I APPL 225,2023-11-06 19:00:39,4,3,3,2023-11-6_RgbImage_2023-11-06_19-00-39.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9873611475748214,1.2528515699996206
Poplar,RGB1,6_GW-9588-C_R6_I APPL 217,2023-11-15 19:20:08,4,3,3,2023-11-15_RgbImage_2023-11-15_19-20-08.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9864239665107414,2.7877512400009437
Poplar,RGB2,6_GW-9588-C_R6_I APPL 217,2023-11-15 19:19:44,4,3,3,2023-11-15_RgbImage_2023-11-15_19-19-44.png,Poplar_6_GW-9588-C_R6_I APPL 217,0.9875283147138322,1.2638297749981575
Poplar,RGB1,71_YALE-27-3+Na_R5_I APPL 485,2023-11-08 12:33:28,4,3,3,2023-11-8_RgbImage_2023-11-08_12-33-27.png,Poplar_71_YALE-27-3+Na_R5_I APPL 485,0.9883798040574242,2.7360581389984873
Poplar,RGB2,71_YALE-27-3+Na_R5_I APPL 485,2023-11-08 12:33:04,4,3,3,2023-11-8_RgbImage_2023-11-08_12-33-03.png,Poplar_71_YALE-27-3+Na_R5_I APPL 485,0.9920264518999046,1.2600577349985542
Poplar,RGB1,31_GW-9914+Na_R1_I APPL 225,2023-10-20 19:55:09,4,3,4,2023-10-20_RgbImage_2023-10-20_19-55-08.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9840353790232552,2.740638871000556
Poplar,RGB2,31_GW-9914+Na_R1_I APPL 225,2023-10-20 19:54:40,4,3,4,2023-10-20_RgbImage_2023-10-20_19-54-39.png,Poplar_31_GW-9914+Na_R1_I APPL 225,0.9870017468026163,1.2273772280022968
Poplar,RGB1,3_GW-9588-C_R3_I APPL 412,2023-10-23 17:47:24,4,3,4,2023-10-23_RgbImage_2023-10-23_17-47-24.png,Poplar_3_GW-9588-C_R3_I APPL 412,0.9797832348965269,2.7703097849989717
Poplar,RGB2,3_GW-9588-C_R3_I APPL 412,2023-10-23 17:46:53,4,3,4,2023-10-23_RgbImage_2023-10-23_17-46-52.png,Poplar_3_GW-9588-C_R3_I APPL 412,0.9852280105116786,1.2596323399993707
Poplar,RGB1,52_BESC-4+Na_R4_I APPL 347,2023-11-13 12:40:49,4,3,4,2023-11-13_RgbImage_2023-11-13_12-40-49.png,Poplar_52_BESC-4+Na_R4_I APPL 347,0.9876543869842359,2.816260958003113
Poplar,RGB2,52_BESC-4+Na_R4_I APPL 347,2023-11-13 12:40:24,4,3,4,2023-11-13_RgbImage_2023-11-13_12-40-24.png,Poplar_52_BESC-4+Na_R4_I APPL 347,0.9910535226778125,1.2518479520003893
Poplar,RGB1,64_YALE-27-3+K_R4_IV APPL 120,2023-10-20 18:33:15,4,3,4,2023-10-20_RgbImage_2023-10-20_18-33-14.png,Poplar_64_YALE-27-3+K_R4_IV APPL 120,0.986443073271395,2.756907406997925
Poplar,RGB2,64_YALE-27-3+K_R4_IV APPL 120,2023-10-20 18:32:46,4,3,4,2023-10-20_RgbImage_2023-10-20_18-32-45.png,Poplar_64_YALE-27-3+K_R4_IV APPL 120,0.9927358533839912,1.232596175999788
Poplar,RGB1,BESC-1226,2024-05-05 08:33:56,4,4,0,2024-05-5_RgbImage_2024-05-05_08-33-56.png,Poplar_BESC-1226,0.9678720231176892,2.7381983149971347
Poplar,RGB2,BESC-1226,2024-05-05 08:33:26,4,4,0,2024-05-5_RgbImage_2024-05-05_08-33-25.png,Poplar_BESC-1226,0.9910739068065074,1.2296647030016175
Poplar,RGB1,NHTA-27-5,2024-04-28 09:32:08,4,4,0,2024-04-28_RgbImage_2024-04-28_09-32-07.png,Poplar_NHTA-27-5,0.9757920214484834,2.7642252810001082
Poplar,RGB2,NHTA-27-5,2024-04-28 09:31:40,4,4,0,2024-04-28_RgbImage_2024-04-28_09-31-39.png,Poplar_NHTA-27-5,0.9950728377334329,1.2602605169995513
Poplar,RGB1,231_BESC-97_1,2024-06-30 13:27:40,4,4,1,2024-06-30_RgbImage_2024-06-30_13-27-39.png,Poplar_231_BESC-97_1,0.986275205119052,2.7811834720014303
Poplar,RGB2,231_BESC-97_1,2024-06-30 13:27:16,4,4,1,2024-06-30_RgbImage_2024-06-30_13-27-15.png,Poplar_231_BESC-97_1,0.9917704884254196,1.2452689440033282
Poplar,RGB1,BESC-1219,2024-05-07 07:58:56,4,4,1,2024-05-7_RgbImage_2024-05-07_07-58-56.png,Poplar_BESC-1219,0.9810054720697929,2.7937009779998334
Poplar,RGB2,BESC-1219,2024-05-07 07:58:23,4,4,1,2024-05-7_RgbImage_2024-05-07_07-58-22.png,Poplar_BESC-1219,0.9902813588369039,1.2636333740010741
Poplar,RGB1,BESC-239,2024-05-07 09:23:03,4,4,1,2024-05-7_RgbImage_2024-05-07_09-23-02.png,Poplar_BESC-239,0.9779960666091574,2.778788423998776
Poplar,RGB2,BESC-239,2024-05-07 09:22:33,4,4,1,2024-05-7_RgbImage_2024-05-07_09-22-32.png,Poplar_BESC-239,0.9923287046424946,1.2216986719977285
Poplar,RGB1,346_BESC-1108_2,2024-06-17 10:32:25,4,4,2,2024-06-17_RgbImage_2024-06-17_10-32-24.png,Poplar_346_BESC-1108_2,0.9812823891834414,2.7835825479996856
Poplar,RGB2,346_BESC-1108_2,2024-06-17 10:31:52,4,4,2,2024-06-17_RgbImage_2024-06-17_10-31-51.png,Poplar_346_BESC-1108_2,0.9953662262211408,1.2640608420006174
Poplar,RGB1,450_BESC-1143_5,2024-06-26 07:28:22,4,4,2,2024-06-26_RgbImage_2024-06-26_07-28-22.png,Poplar_450_BESC-1143_5,0.984782155687979,2.817332634997001
Poplar,RGB2,450_BESC-1143_5,2024-06-26 07:27:55,4,4,2,2024-06-26_RgbImage_2024-06-26_07-27-54.png,Poplar_450_BESC-1143_5,0.9950925482632282,1.253106691998255
Poplar,RGB1,GW-7990,2024-04-28 11:28:55,4,4,2,2024-04-28_RgbImage_2024-04-28_11-28-55.png,Poplar_GW-7990,0.9889567345841476,2.8143614170003275
Poplar,RGB2,GW-7990,2024-04-28 11:28:27,4,4,2,2024-04-28_RgbImage_2024-04-28_11-28-26.png,Poplar_GW-7990,0.9951824859265413,1.2698174639990611
Poplar,RGB1,23_GW-9914-C_R5_I APPL 235,2023-11-13 16:41:27,4,4,3,2023-11-13_RgbImage_2023-11-13_16-41-26.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9678761351658158,2.7634511169999314
Poplar,RGB2,23_GW-9914-C_R5_I APPL 235,2023-11-13 16:41:01,4,4,3,2023-11-13_RgbImage_2023-11-13_16-41-01.png,Poplar_23_GW-9914-C_R5_I APPL 235,0.9788470402317874,1.2498373810012708
Poplar,RGB1,33_GW-9914+Na_R3_I APPL 228,2023-11-15 16:00:15,4,4,3,2023-11-15_RgbImage_2023-11-15_16-00-14.png,Poplar_33_GW-9914+Na_R3_I APPL 228,0.9839248268828162,2.8037103099995875
Poplar,RGB2,33_GW-9914+Na_R3_I APPL 228,2023-11-15 15:59:50,4,4,3,2023-11-15_RgbImage_2023-11-15_15-59-50.png,Poplar_33_GW-9914+Na_R3_I APPL 228,0.9881663653426153,1.2237557910011674
Poplar,RGB1,59_YALE-27-3-C_R5_I APPL 234,2023-11-06 16:54:12,4,4,3,2023-11-6_RgbImage_2023-11-06_16-54-11.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.9827574921745953,2.7293322420009645
Poplar,RGB1,59_YALE-27-3-C_R5_I APPL 234,2023-11-08 16:53:43,4,4,3,2023-11-8_RgbImage_2023-11-08_16-53-43.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.9808464032095291,2.7494794910016935
Poplar,RGB2,59_YALE-27-3-C_R5_I APPL 234,2023-11-06 16:53:46,4,4,3,2023-11-6_RgbImage_2023-11-06_16-53-46.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.9745626034236167,1.2020377609987918
Poplar,RGB2,59_YALE-27-3-C_R5_I APPL 234,2023-11-08 16:53:18,4,4,3,2023-11-8_RgbImage_2023-11-08_16-53-18.png,Poplar_59_YALE-27-3-C_R5_I APPL 234,0.978617429731451,1.24574534400017
Poplar,RGB1,26_GW-9914+K_R2_IV APPL 107,2023-11-17 14:53:09,4,4,4,2023-11-17_RgbImage_2023-11-17_14-53-09.png,Poplar_26_GW-9914+K_R2_IV APPL 107,0.9811010203004271,2.794821634000982
Poplar,RGB2,26_GW-9914+K_R2_IV APPL 107,2023-11-17 14:52:45,4,4,4,2023-11-17_RgbImage_2023-11-17_14-52-45.png,Poplar_26_GW-9914+K_R2_IV APPL 107,0.9875035263643194,1.25312881300124
Poplar,RGB1,34_GW-9914+Na_R4_I APPL 323,2023-11-15 14:40:14,4,4,4,2023-11-15_RgbImage_2023-11-15_14-40-14.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.9809135084686238,2.7700337700007367
Poplar,RGB2,34_GW-9914+Na_R4_I APPL 323,2023-11-15 14:39:50,4,4,4,2023-11-15_RgbImage_2023-11-15_14-39-49.png,Poplar_34_GW-9914+Na_R4_I APPL 323,0.9892300818699455,1.2284884379987489
Poplar,RGB1,51_BESC-4+Na_R3_I APPL 391,2023-11-15 18:46:52,4,4,4,2023-11-15_RgbImage_2023-11-15_18-46-51.png,Poplar_51_BESC-4+Na_R3_I APPL 391,0.9889277040157658,2.7142601249979634
Poplar,RGB2,51_BESC-4+Na_R3_I APPL 391,2023-11-15 18:46:27,4,4,4,2023-11-15_RgbImage_2023-11-15_18-46-27.png,Poplar_51_BESC-4+Na_R3_I APPL 391,0.9926612553401007,1.2129072509997059
Switchgrass,RGB1,J020.B_WW_T3.12.2023_I APPL 399,2023-03-22 17:06:43,0,0,0,2023-03-22_RgbImage_2023-03-22_17-06-42.png,Switchgrass_J020.B_WW_T3.12.2023_I APPL 399,0.8744022561051865,2.752816880001774
Switchgrass,RGB2,J020.B_WW_T3.12.2023_I APPL 399,2023-03-22 17:05:59,0,0,0,2023-03-22_RgbImage_2023-03-22_17-05-59.png,Switchgrass_J020.B_WW_T3.12.2023_I APPL 399,0.9385337962027217,1.2553811510006199
Switchgrass,RGB1,J326.A_D_T3.12.2023_I APPL 497,2023-03-29 09:49:40,0,0,0,2023-03-29_RgbImage_2023-03-29_09-49-39.png,Switchgrass_J326.A_D_T3.12.2023_I APPL 497,0.9043232734700907,2.8121324029998505
Switchgrass,RGB2,J326.A_D_T3.12.2023_I APPL 497,2023-03-29 09:48:57,0,0,0,2023-03-29_RgbImage_2023-03-29_09-48-57.png,Switchgrass_J326.A_D_T3.12.2023_I APPL 497,0.9334038278537928,1.2342667519988026
Switchgrass,RGB1,J460.B_WW_T3.16.2023_I APPL 57,2023-03-26 12:07:33,0,0,0,2023-03-26_RgbImage_2023-03-26_12-07-33.png,Switchgrass_J460.B_WW_T3.16.2023_I APPL 57,0.8392085134819415,2.8121201989997644
Switchgrass,RGB2,J460.B_WW_T3.16.2023_I APPL 57,2023-03-26 12:06:49,0,0,0,2023-03-26_RgbImage_2023-03-26_12-06-49.png,Switchgrass_J460.B_WW_T3.16.2023_I APPL 57,0.861641839383839,1.263690741998289
