Species,Modality,Plant ID,Date,PC1,PC2,PC3,File Name,Group,Dice,Time (s)
Switchgrass,RGB1,J587.C_D_T3.16.2023_I APPL 37,2023-04-10 14:35:46,1,2,0,2023-04-10_RgbImage_2023-04-10_14-35-46.png,Switchgrass_J587.C_D_T3.16.2023_I APPL 37,0.9559421142640536,2.8046434099996986
Switchgrass,RGB2,J587.C_D_T3.16.2023_I APPL 37,2023-04-10 14:35:06,1,2,0,2023-04-10_RgbImage_2023-04-10_14-35-05.png,Switchgrass_J587.C_D_T3.16.2023_I APPL 37,0.953371604640049,1.2500523600028828
Switchgrass,RGB1,J306.A_WW_T3.12.2023_I APPL 437,2023-04-12 12:14:51,1,2,1,2023-04-12_RgbImage_2023-04-12_12-14-51.png,Switchgrass_J306.A_WW_T3.12.2023_I APPL 437,0.9267220720034842,2.770808211000258
Switchgrass,RGB2,J306.A_WW_T3.12.2023_I APPL 437,2023-04-12 12:14:12,1,2,1,2023-04-12_RgbImage_2023-04-12_12-14-11.png,Switchgrass_J306.A_WW_T3.12.2023_I APPL 437,0.9608689028613936,1.243405774999701
Switchgrass,RGB1,J621.C_WW_T3.16.2023_I APPL 73,2023-04-17 10:07:22,1,2,1,2023-04-17_RgbImage_2023-04-17_10-07-22.png,Switchgrass_J621.C_WW_T3.16.2023_I APPL 73,0.9297198941797452,2.743446120999579
Switchgrass,RGB2,J621.C_WW_T3.16.2023_I APPL 73,2023-04-17 10:06:45,1,2,1,2023-04-17_RgbImage_2023-04-17_10-06-44.png,Switchgrass_J621.C_WW_T3.16.2023_I APPL 73,0.9400842835897368,1.2340462789979938
Switchgrass,RGB1,Rambo 5_D_T3.15.2023_I APPL 138,2023-04-16 13:55:15,1,2,1,2023-04-16_RgbImage_2023-04-16_13-55-15.png,Switchgrass_Rambo 5_D_T3.15.2023_I APPL 138,0.9010913756191494,2.765436404999491
Switchgrass,RGB2,Rambo 5_D_T3.15.2023_I APPL 138,2023-04-16 13:54:36,1,2,1,2023-04-16_RgbImage_2023-04-16_13-54-36.png,Switchgrass_Rambo 5_D_T3.15.2023_I APPL 138,0.9488200239831607,1.2325307539977075
Switchgrass,RGB1,AP13_D_I APPL 261,2022-12-06 11:41:05,1,2,2,2022-12-6_RgbImage_2022-12-06_11-41-04.png,Switchgrass_AP13_D_I APPL 261,0.9475254578221722,2.789159144998848
Switchgrass,RGB2,AP13_D_I APPL 261,2022-12-06 11:40:26,1,2,2,2022-12-6_RgbImage_2022-12-06_11-40-25.png,Switchgrass_AP13_D_I APPL 261,0.923381503280449,1.275636198999564
Switchgrass,RGB1,J008.D_Xtra_I APPL 122,2022-12-08 17:19:01,1,2,2,2022-12-8_RgbImage_2022-12-08_17-19-00.png,Switchgrass_J008.D_Xtra_I APPL 122,0.9253080743063702,2.783827975999884
Switchgrass,RGB2,J008.D_Xtra_I APPL 122,2022-12-08 17:18:22,1,2,2,2022-12-8_RgbImage_2022-12-08_17-18-21.png,Switchgrass_J008.D_Xtra_I APPL 122,0.9615182204425692,1.2630327309998393
Switchgrass,RGB1,J306.B_WW_T3.12.2023_I APPL 517,2023-03-29 07:19:54,1,2,2,2023-03-29_RgbImage_2023-03-29_07-19-53.png,Switchgrass_J306.B_WW_T3.12.2023_I APPL 517,0.9612117459623776,2.76101963399924
Switchgrass,RGB2,J306.B_WW_T3.12.2023_I APPL 517,2023-03-29 07:19:14,1,2,2,2023-03-29_RgbImage_2023-03-29_07-19-14.png,Switchgrass_J306.B_WW_T3.12.2023_I APPL 517,0.9111475356631821,1.2388014890020713
Switchgrass,RGB1,J215.A_D_I APPL 121,2022-11-30 16:33:11,1,2,3,2022-11-30_RgbImage_2022-11-30_16-33-11.png,Switchgrass_J215.A_D_I APPL 121,0.9214458002695233,2.81640551700184
Switchgrass,RGB2,J215.A_D_I APPL 121,2022-11-30 16:31:50,1,2,3,2022-11-30_RgbImage_2022-11-30_16-31-50.png,Switchgrass_J215.A_D_I APPL 121,0.8820482680101134,1.2605752449999272
Switchgrass,RGB1,J215.A_D_I APPL 4,2022-11-30 10:45:17,1,2,3,2022-11-30_RgbImage_2022-11-30_10-45-16.png,Switchgrass_J215.A_D_I APPL 4,0.967155251387764,2.7963465029970394
Switchgrass,RGB2,J215.A_D_I APPL 4,2022-11-30 10:43:17,1,2,3,2022-11-30_RgbImage_2022-11-30_10-43-16.png,Switchgrass_J215.A_D_I APPL 4,0.9433412258759418,1.2481374100025278
Switchgrass,RGB1,J215.A_WW_I APPL 131,2022-12-11 15:14:55,1,2,3,2022-12-11_RgbImage_2022-12-11_15-14-55.png,Switchgrass_J215.A_WW_I APPL 131,0.9487058657213535,2.7549751059996197
Switchgrass,RGB2,J215.A_WW_I APPL 131,2022-12-11 15:13:36,1,2,3,2022-12-11_RgbImage_2022-12-11_15-13-35.png,Switchgrass_J215.A_WW_I APPL 131,0.9544703146455739,1.2324693959999422
Switchgrass,RGB1,J618.A_WW_T3.14.2023_I APPL 255,2023-04-15 11:30:34,1,2,3,2023-04-15_RgbImage_2023-04-15_11-30-33.png,Switchgrass_J618.A_WW_T3.14.2023_I APPL 255,0.9647775408084128,2.730663064001419
Switchgrass,RGB2,J618.A_WW_T3.14.2023_I APPL 255,2023-04-15 11:29:56,1,2,3,2023-04-15_RgbImage_2023-04-15_11-29-56.png,Switchgrass_J618.A_WW_T3.14.2023_I APPL 255,0.9499741866631816,1.2374024929995358
Switchgrass,RGB1,J215.A_D_I APPL 121,2022-11-27 16:33:59,1,2,4,2022-11-27_RgbImage_2022-11-27_16-33-59.png,Switchgrass_J215.A_D_I APPL 121,0.8910791003293919,2.7779914300008386
Switchgrass,RGB1,J215.A_D_I APPL 121,2022-12-08 16:30:26,1,2,4,2022-12-8_RgbImage_2022-12-08_16-30-25.png,Switchgrass_J215.A_D_I APPL 121,0.9141849222300586,2.743628524000087
Switchgrass,RGB2,J215.A_D_I APPL 121,2022-11-27 16:32:39,1,2,4,2022-11-27_RgbImage_2022-11-27_16-32-39.png,Switchgrass_J215.A_D_I APPL 121,0.8740482339939951,1.2237058600003365
Switchgrass,RGB2,J215.A_D_I APPL 121,2022-12-08 16:29:07,1,2,4,2022-12-8_RgbImage_2022-12-08_16-29-07.png,Switchgrass_J215.A_D_I APPL 121,0.9063442827978269,1.2673563749995083
Switchgrass,RGB1,J215.A_WW_I APPL 21,2022-12-11 12:14:41,1,2,4,2022-12-11_RgbImage_2022-12-11_12-14-41.png,Switchgrass_J215.A_WW_I APPL 21,0.932694133284301,2.746597286000906
Switchgrass,RGB2,J215.A_WW_I APPL 21,2022-12-11 12:12:36,1,2,4,2022-12-11_RgbImage_2022-12-11_12-12-35.png,Switchgrass_J215.A_WW_I APPL 21,0.8285098850513232,1.2319364600007248
Switchgrass,RGB1,VS16_D_I APPL 124,2022-12-15 16:53:50,1,2,4,2022-12-15_RgbImage_2022-12-15_16-53-50.png,Switchgrass_VS16_D_I APPL 124,0.9342346976271747,2.7353967810013273
Switchgrass,RGB2,VS16_D_I APPL 124,2022-12-15 16:51:46,1,2,4,2022-12-15_RgbImage_2022-12-15_16-51-45.png,Switchgrass_VS16_D_I APPL 124,0.9484898435649282,1.2288350760027242
Switchgrass,RGB1,J008.B_WW_T3.13.2023_I APPL 330,2023-04-14 19:05:41,1,3,0,2023-04-14_RgbImage_2023-04-14_19-05-41.png,Switchgrass_J008.B_WW_T3.13.2023_I APPL 330,0.9677839106457938,2.7553913629999442
Switchgrass,RGB2,J008.B_WW_T3.13.2023_I APPL 330,2023-04-14 19:05:10,1,3,0,2023-04-14_RgbImage_2023-04-14_19-05-10.png,Switchgrass_J008.B_WW_T3.13.2023_I APPL 330,0.8879295568104526,1.223253003998252
Switchgrass,RGB1,J484.A_D_T3.16.2023_I APPL 50,2023-04-17 13:02:39,1,3,0,2023-04-17_RgbImage_2023-04-17_13-02-39.png,Switchgrass_J484.A_D_T3.16.2023_I APPL 50,0.9226981442501329,2.822342830000707
Switchgrass,RGB2,J484.A_D_T3.16.2023_I APPL 50,2023-04-17 13:02:00,1,3,0,2023-04-17_RgbImage_2023-04-17_13-01-59.png,Switchgrass_J484.A_D_T3.16.2023_I APPL 50,0.9444657320673802,1.2522055500012357
Switchgrass,RGB1,J587.C_D_T3.16.2023_I APPL 37,2023-04-17 14:33:58,1,3,0,2023-04-17_RgbImage_2023-04-17_14-33-57.png,Switchgrass_J587.C_D_T3.16.2023_I APPL 37,0.9486436543724691,2.7474855450018367
Switchgrass,RGB2,J587.C_D_T3.16.2023_I APPL 37,2023-04-17 14:33:20,1,3,0,2023-04-17_RgbImage_2023-04-17_14-33-19.png,Switchgrass_J587.C_D_T3.16.2023_I APPL 37,0.905467418382654,1.2599060490028933
Switchgrass,RGB1,AP13_D_I APPL 261,2022-12-16 11:40:58,1,3,1,2022-12-16_RgbImage_2022-12-16_11-40-58.png,Switchgrass_AP13_D_I APPL 261,0.9629023496325892,2.7287461060004716
Switchgrass,RGB2,AP13_D_I APPL 261,2022-12-16 11:39:42,1,3,1,2022-12-16_RgbImage_2022-12-16_11-39-42.png,Switchgrass_AP13_D_I APPL 261,0.9354425399266004,1.230223411002953
Switchgrass,RGB1,J216.A_WW_T3.14.2023_I APPL 209,2023-04-15 17:18:06,1,3,1,2023-04-15_RgbImage_2023-04-15_17-18-05.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.9765959881809785,2.8308884560028673
Switchgrass,RGB2,J216.A_WW_T3.14.2023_I APPL 209,2023-04-15 17:17:33,1,3,1,2023-04-15_RgbImage_2023-04-15_17-17-32.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.9626589620680525,1.25195063800129
Switchgrass,RGB1,VS16_D_I APPL 60,2023-02-04 13:13:21,1,3,1,2023-02-4_RgbImage_2023-02-04_13-13-20.png,Switchgrass_VS16_D_I APPL 60,0.9396178139174434,2.766151774998434
Switchgrass,RGB1,VS16_D_I APPL 60,2023-01-23 13:34:16,1,3,1,2023-01-23_RgbImage_2023-01-23_13-34-15.png,Switchgrass_VS16_D_I APPL 60,0.9441943810403375,2.799463172999822
Switchgrass,RGB2,VS16_D_I APPL 60,2023-02-04 13:11:22,1,3,1,2023-02-4_RgbImage_2023-02-04_13-11-21.png,Switchgrass_VS16_D_I APPL 60,0.5916331802555135,1.2276564480016532
Switchgrass,RGB2,VS16_D_I APPL 60,2023-01-23 13:32:16,1,3,1,2023-01-23_RgbImage_2023-01-23_13-32-15.png,Switchgrass_VS16_D_I APPL 60,0.5477780262659577,1.3080166859981546
Switchgrass,RGB1,AP13_D_I APPL 261,2022-12-15 11:40:59,1,3,2,2022-12-15_RgbImage_2022-12-15_11-40-58.png,Switchgrass_AP13_D_I APPL 261,0.9634807804851501,2.7589252129982924
Switchgrass,RGB2,AP13_D_I APPL 261,2022-12-15 11:39:41,1,3,2,2022-12-15_RgbImage_2022-12-15_11-39-41.png,Switchgrass_AP13_D_I APPL 261,0.9401031127382933,1.2321325000011711
Switchgrass,RGB1,J215.A_WW_I APPL 131,2022-12-06 15:17:05,1,3,2,2022-12-6_RgbImage_2022-12-06_15-17-04.png,Switchgrass_J215.A_WW_I APPL 131,0.9310613851561131,2.7814324149985623
Switchgrass,RGB2,J215.A_WW_I APPL 131,2022-12-06 15:15:03,1,3,2,2022-12-6_RgbImage_2022-12-06_15-15-03.png,Switchgrass_J215.A_WW_I APPL 131,0.899756708157333,1.2304941129987128
Switchgrass,RGB1,J477.B_D_T3.16.2023_I APPL 68,2023-04-02 10:51:30,1,3,2,2023-04-2_RgbImage_2023-04-02_10-51-29.png,Switchgrass_J477.B_D_T3.16.2023_I APPL 68,0.9395694810502151,2.830259746999218
Switchgrass,RGB2,J477.B_D_T3.16.2023_I APPL 68,2023-04-02 10:50:48,1,3,2,2023-04-2_RgbImage_2023-04-02_10-50-48.png,Switchgrass_J477.B_D_T3.16.2023_I APPL 68,0.9320546930258642,1.2487997710013587
Switchgrass,RGB1,J182.A_WW_T3.13.2023_I APPL 385,2023-03-30 07:26:15,1,3,3,2023-03-30_RgbImage_2023-03-30_07-26-14.png,Switchgrass_J182.A_WW_T3.13.2023_I APPL 385,0.9412907245219099,2.762309189998632
Switchgrass,RGB2,J182.A_WW_T3.13.2023_I APPL 385,2023-03-30 07:25:32,1,3,3,2023-03-30_RgbImage_2023-03-30_07-25-32.png,Switchgrass_J182.A_WW_T3.13.2023_I APPL 385,0.9335985982344017,1.2376961189984286
Switchgrass,RGB1,J215.A_WW_I APPL 221,2022-11-25 14:20:42,1,3,3,2022-11-25_RgbImage_2022-11-25_14-20-42.png,Switchgrass_J215.A_WW_I APPL 221,0.9519541132344068,2.786674254002719
Switchgrass,RGB2,J215.A_WW_I APPL 221,2022-11-25 14:20:03,1,3,3,2022-11-25_RgbImage_2022-11-25_14-20-03.png,Switchgrass_J215.A_WW_I APPL 221,0.9242158854731728,1.2555158690011012
Switchgrass,RGB1,J335.A_WW_T3.13.2023_I APPL 383,2023-04-06 07:42:46,1,3,3,2023-04-6_RgbImage_2023-04-06_07-42-46.png,Switchgrass_J335.A_WW_T3.13.2023_I APPL 383,0.9523079257825358,2.7448909289996664
Switchgrass,RGB2,J335.A_WW_T3.13.2023_I APPL 383,2023-04-06 07:42:05,1,3,3,2023-04-6_RgbImage_2023-04-06_07-42-05.png,Switchgrass_J335.A_WW_T3.13.2023_I APPL 383,0.9543699218395012,1.2393647429998964
Switchgrass,RGB1,J502.A_D_T3.15.2023_I APPL 148,2023-04-24 12:47:58,1,3,3,2023-04-24_RgbImage_2023-04-24_12-47-58.png,Switchgrass_J502.A_D_T3.15.2023_I APPL 148,0.9403405408597144,2.7991979620019265
Switchgrass,RGB2,J502.A_D_T3.15.2023_I APPL 148,2023-04-24 12:47:17,1,3,3,2023-04-24_RgbImage_2023-04-24_12-47-17.png,Switchgrass_J502.A_D_T3.15.2023_I APPL 148,0.9240426867557141,1.2607841479984927
Switchgrass,RGB1,J461.B_D_T3.13.2023_I APPL 295,2023-04-28 18:24:03,1,3,4,2023-04-28_RgbImage_2023-04-28_18-24-03.png,Switchgrass_J461.B_D_T3.13.2023_I APPL 295,0.9586568003077419,2.761296296001092
Switchgrass,RGB2,J461.B_D_T3.13.2023_I APPL 295,2023-04-28 18:23:26,1,3,4,2023-04-28_RgbImage_2023-04-28_18-23-25.png,Switchgrass_J461.B_D_T3.13.2023_I APPL 295,0.9418143837662136,1.2281537080016278
Switchgrass,RGB1,J498.B_D_T3.14.2023_I APPL 257,2023-05-05 11:14:04,1,3,4,2023-05-5_RgbImage_2023-05-05_11-14-04.png,Switchgrass_J498.B_D_T3.14.2023_I APPL 257,0.9543357139414427,2.7855720299994573
Switchgrass,RGB2,J498.B_D_T3.14.2023_I APPL 257,2023-05-05 11:13:26,1,3,4,2023-05-5_RgbImage_2023-05-05_11-13-25.png,Switchgrass_J498.B_D_T3.14.2023_I APPL 257,0.945070024908167,1.2620852689979074
Switchgrass,RGB1,J502.A_D_T3.15.2023_I APPL 148,2023-04-08 12:50:25,1,3,4,2023-04-8_RgbImage_2023-04-08_12-50-24.png,Switchgrass_J502.A_D_T3.15.2023_I APPL 148,0.9258747817940404,2.7672745270028827
Switchgrass,RGB2,J502.A_D_T3.15.2023_I APPL 148,2023-04-08 12:49:44,1,3,4,2023-04-8_RgbImage_2023-04-08_12-49-43.png,Switchgrass_J502.A_D_T3.15.2023_I APPL 148,0.9257571583001133,1.240588807999302
Switchgrass,RGB1,VS16_D_I APPL 2,2022-11-30 11:35:01,1,3,4,2022-11-30_RgbImage_2022-11-30_11-35-01.png,Switchgrass_VS16_D_I APPL 2,0.9677221866922062,2.8314731910031696
Switchgrass,RGB2,VS16_D_I APPL 2,2022-11-30 11:32:59,1,3,4,2022-11-30_RgbImage_2022-11-30_11-32-58.png,Switchgrass_VS16_D_I APPL 2,0.9721930336642722,1.2498671280009148
Switchgrass,RGB1,J026.B_WW_T3.16.2023_I APPL 20,2023-04-10 16:41:58,1,4,0,2023-04-10_RgbImage_2023-04-10_16-41-58.png,Switchgrass_J026.B_WW_T3.16.2023_I APPL 20,0.9659638183269965,2.8162206440028967
Switchgrass,RGB2,J026.B_WW_T3.16.2023_I APPL 20,2023-04-10 16:41:20,1,4,0,2023-04-10_RgbImage_2023-04-10_16-41-19.png,Switchgrass_J026.B_WW_T3.16.2023_I APPL 20,0.9149234418810995,1.2372018130008655
Switchgrass,RGB1,J279.A_D_T3.12.2023_I APPL 397,2023-04-26 17:05:20,1,4,0,2023-04-26_RgbImage_2023-04-26_17-05-19.png,Switchgrass_J279.A_D_T3.12.2023_I APPL 397,0.9415172497206693,2.7661871609998343
Switchgrass,RGB2,J279.A_D_T3.12.2023_I APPL 397,2023-04-26 17:04:40,1,4,0,2023-04-26_RgbImage_2023-04-26_17-04-39.png,Switchgrass_J279.A_D_T3.12.2023_I APPL 397,0.9255982023859501,1.2347036610008217
Switchgrass,RGB1,J317.A_D_I APPL 6,2022-12-17 10:27:23,1,4,0,2022-12-17_RgbImage_2022-12-17_10-27-22.png,Switchgrass_J317.A_D_I APPL 6,0.9563755891839155,2.807661853003083
Switchgrass,RGB2,J317.A_D_I APPL 6,2022-12-17 10:26:09,1,4,0,2022-12-17_RgbImage_2022-12-17_10-26-08.png,Switchgrass_J317.A_D_I APPL 6,0.9495788768455555,1.246938901997055
Switchgrass,RGB1,J614.B_D_T3.14.2023_I APPL 230,2023-04-22 14:40:18,1,4,0,2023-04-22_RgbImage_2023-04-22_14-40-17.png,Switchgrass_J614.B_D_T3.14.2023_I APPL 230,0.9407732783558189,2.763376626997342
Switchgrass,RGB2,J614.B_D_T3.14.2023_I APPL 230,2023-04-22 14:39:40,1,4,0,2023-04-22_RgbImage_2023-04-22_14-39-39.png,Switchgrass_J614.B_D_T3.14.2023_I APPL 230,0.9345243520802226,1.2288724860009097
Switchgrass,RGB1,J008.D_WW_I APPL 15,2022-11-30 10:19:15,1,4,1,2022-11-30_RgbImage_2022-11-30_10-19-15.png,Switchgrass_J008.D_WW_I APPL 15,0.9719129134121722,2.7426037639997958
Switchgrass,RGB1,J008.D_WW_I APPL 15,2022-11-29 10:19:17,1,4,1,2022-11-29_RgbImage_2022-11-29_10-19-17.png,Switchgrass_J008.D_WW_I APPL 15,0.9758957100683042,2.7811094930002582
Switchgrass,RGB2,J008.D_WW_I APPL 15,2022-11-30 10:18:30,1,4,1,2022-11-30_RgbImage_2022-11-30_10-18-30.png,Switchgrass_J008.D_WW_I APPL 15,0.9627398267907094,1.2389329170000565
Switchgrass,RGB2,J008.D_WW_I APPL 15,2022-11-29 10:18:31,1,4,1,2022-11-29_RgbImage_2022-11-29_10-18-31.png,Switchgrass_J008.D_WW_I APPL 15,0.95870990607851,1.2552944199997
Switchgrass,RGB1,J317.A_WW_I APPL 225,2022-12-11 14:50:54,1,4,1,2022-12-11_RgbImage_2022-12-11_14-50-53.png,Switchgrass_J317.A_WW_I APPL 225,0.9596352306407488,2.7679062399984105
Switchgrass,RGB2,J317.A_WW_I APPL 225,2022-12-11 14:48:56,1,4,1,2022-12-11_RgbImage_2022-12-11_14-48-55.png,Switchgrass_J317.A_WW_I APPL 225,0.9309556906521088,1.2742809749979642
Switchgrass,RGB1,J008.D_D_I APPL 338,2022-12-15 11:57:21,1,4,2,2022-12-15_RgbImage_2022-12-15_11-57-21.png,Switchgrass_J008.D_D_I APPL 338,0.9574362917401867,2.75288306800212
Switchgrass,RGB2,J008.D_D_I APPL 338,2022-12-15 11:56:01,1,4,2,2022-12-15_RgbImage_2022-12-15_11-56-00.png,Switchgrass_J008.D_D_I APPL 338,0.9745587661519441,1.2320349750007153
Switchgrass,RGB1,J303.A_WW_T3.15.2023_I APPL 152,2023-04-24 12:14:21,1,4,2,2023-04-24_RgbImage_2023-04-24_12-14-21.png,Switchgrass_J303.A_WW_T3.15.2023_I APPL 152,0.9549730927946779,2.8149496910009475
Switchgrass,RGB2,J303.A_WW_T3.15.2023_I APPL 152,2023-04-24 12:13:44,1,4,2,2023-04-24_RgbImage_2023-04-24_12-13-44.png,Switchgrass_J303.A_WW_T3.15.2023_I APPL 152,0.8986216596347931,1.260979837999912
Switchgrass,RGB1,J586.A_WW_T3.14.2023_I APPL 215,2023-04-07 16:34:22,1,4,2,2023-04-7_RgbImage_2023-04-07_16-34-22.png,Switchgrass_J586.A_WW_T3.14.2023_I APPL 215,0.9676395802744417,2.765764030002174
Switchgrass,RGB2,J586.A_WW_T3.14.2023_I APPL 215,2023-04-07 16:33:47,1,4,2,2023-04-7_RgbImage_2023-04-07_16-33-47.png,Switchgrass_J586.A_WW_T3.14.2023_I APPL 215,0.9408401118956569,1.2291081109979132
Switchgrass,RGB1,J248.A_WW_T3.13.2023_I APPL 368,2023-03-30 09:31:27,1,4,3,2023-03-30_RgbImage_2023-03-30_09-31-26.png,Switchgrass_J248.A_WW_T3.13.2023_I APPL 368,0.9543066753351225,2.8090524610015564
Switchgrass,RGB1,J248.A_WW_T3.13.2023_I APPL 368,2023-04-06 09:30:54,1,4,3,2023-04-6_RgbImage_2023-04-06_09-30-53.png,Switchgrass_J248.A_WW_T3.13.2023_I APPL 368,0.9452914553870965,2.775387953999598
Switchgrass,RGB2,J248.A_WW_T3.13.2023_I APPL 368,2023-03-30 09:30:49,1,4,3,2023-03-30_RgbImage_2023-03-30_09-30-48.png,Switchgrass_J248.A_WW_T3.13.2023_I APPL 368,0.858513825931855,1.2045585779997054
Switchgrass,RGB2,J248.A_WW_T3.13.2023_I APPL 368,2023-04-06 09:30:17,1,4,3,2023-04-6_RgbImage_2023-04-06_09-30-17.png,Switchgrass_J248.A_WW_T3.13.2023_I APPL 368,0.8905897245935948,1.2442665589987882
Switchgrass,RGB1,J587.B_WW_T3.15.2023_I APPL 164,2023-04-16 10:52:01,1,4,3,2023-04-16_RgbImage_2023-04-16_10-52-00.png,Switchgrass_J587.B_WW_T3.15.2023_I APPL 164,0.9646871005965492,2.7100104429991916
Switchgrass,RGB2,J587.B_WW_T3.15.2023_I APPL 164,2023-04-16 10:51:25,1,4,3,2023-04-16_RgbImage_2023-04-16_10-51-25.png,Switchgrass_J587.B_WW_T3.15.2023_I APPL 164,0.9544415045812853,1.2166074980013946
Switchgrass,RGB1,VS16_D_I APPL 2,2022-11-27 11:34:38,1,4,3,2022-11-27_RgbImage_2022-11-27_11-34-38.png,Switchgrass_VS16_D_I APPL 2,0.9396646264311522,2.7395275669987313
Switchgrass,RGB2,VS16_D_I APPL 2,2022-11-27 11:33:18,1,4,3,2022-11-27_RgbImage_2022-11-27_11-33-17.png,Switchgrass_VS16_D_I APPL 2,0.972003450867086,1.2499247880004987
Switchgrass,RGB1,VS16_WW_I APPL 10,2022-12-17 11:49:10,1,4,4,2022-12-17_RgbImage_2022-12-17_11-49-09.png,Switchgrass_VS16_WW_I APPL 10,0.9425095202421743,2.795452168000338
Switchgrass,RGB1,VS16_WW_I APPL 10,2022-12-16 11:49:10,1,4,4,2022-12-16_RgbImage_2022-12-16_11-49-10.png,Switchgrass_VS16_WW_I APPL 10,0.9582952173775446,2.753701383000589
Switchgrass,RGB2,VS16_WW_I APPL 10,2022-12-17 11:47:49,1,4,4,2022-12-17_RgbImage_2022-12-17_11-47-49.png,Switchgrass_VS16_WW_I APPL 10,0.9668530864878532,1.2164567030013131
Switchgrass,RGB2,VS16_WW_I APPL 10,2022-12-16 11:47:51,1,4,4,2022-12-16_RgbImage_2022-12-16_11-47-50.png,Switchgrass_VS16_WW_I APPL 10,0.9639332386230844,1.2297154700027022
Switchgrass,RGB1,AP13_WW_I APPL 133,2022-12-30 13:52:09,2,0,0,2022-12-30_RgbImage_2022-12-30_13-52-09.png,Switchgrass_AP13_WW_I APPL 133,0.95652837031187,2.7738255509975716
Switchgrass,RGB2,AP13_WW_I APPL 133,2022-12-30 13:50:51,2,0,0,2022-12-30_RgbImage_2022-12-30_13-50-50.png,Switchgrass_AP13_WW_I APPL 133,0.95853276414716,1.232895250999718
Switchgrass,RGB1,J250.C_D_T3.13.2023_I APPL 358,2023-04-06 10:39:04,2,0,0,2023-04-6_RgbImage_2023-04-06_10-39-04.png,Switchgrass_J250.C_D_T3.13.2023_I APPL 358,0.9539115471544525,2.73646456500137
Switchgrass,RGB2,J250.C_D_T3.13.2023_I APPL 358,2023-04-06 10:38:23,2,0,0,2023-04-6_RgbImage_2023-04-06_10-38-23.png,Switchgrass_J250.C_D_T3.13.2023_I APPL 358,0.9570065446467594,1.2406737570017867
Switchgrass,RGB1,J458.C_D_T3.15.2023_I APPL 120,2023-04-16 16:07:58,2,0,1,2023-04-16_RgbImage_2023-04-16_16-07-58.png,Switchgrass_J458.C_D_T3.15.2023_I APPL 120,0.9573637539473605,2.774142219001078
Switchgrass,RGB2,J458.C_D_T3.15.2023_I APPL 120,2023-04-16 16:07:23,2,0,1,2023-04-16_RgbImage_2023-04-16_16-07-22.png,Switchgrass_J458.C_D_T3.15.2023_I APPL 120,0.9259603285972321,1.2623867879992758
Switchgrass,RGB1,J466.A_WW_T3.15.2023_I APPL 107,2023-04-24 17:54:55,2,0,1,2023-04-24_RgbImage_2023-04-24_17-54-54.png,Switchgrass_J466.A_WW_T3.15.2023_I APPL 107,0.9624835382511864,2.7666100679998635
Switchgrass,RGB2,J466.A_WW_T3.15.2023_I APPL 107,2023-04-24 17:54:22,2,0,1,2023-04-24_RgbImage_2023-04-24_17-54-21.png,Switchgrass_J466.A_WW_T3.15.2023_I APPL 107,0.9348787565242507,1.2324776710011065
Switchgrass,RGB1,J598.B_WW_T3.14.2023_I APPL 238,2023-04-15 13:35:02,2,0,1,2023-04-15_RgbImage_2023-04-15_13-35-02.png,Switchgrass_J598.B_WW_T3.14.2023_I APPL 238,0.9621184670941934,2.7913698480006133
