Species,Modality,Plant ID,Date,PC1,PC2,PC3,File Name,Group,Dice,Time (s)
Switchgrass,RGB1,J250.C_D_T3.13.2023_I APPL 358,2023-05-04 15:11:05,4,1,1,2023-05-4_RgbImage_2023-05-04_15-11-05.png,Switchgrass_J250.C_D_T3.13.2023_I APPL 358,0.9641826649705563,2.8053934550007398
Switchgrass,RGB2,J250.C_D_T3.13.2023_I APPL 358,2023-05-04 15:10:35,4,1,1,2023-05-4_RgbImage_2023-05-04_15-10-34.png,Switchgrass_J250.C_D_T3.13.2023_I APPL 358,0.9498246186879427,1.2735626790017704
Switchgrass,RGB1,J330.A_WW_T3.12.2023_I APPL 396,2023-04-26 17:13:22,4,1,1,2023-04-26_RgbImage_2023-04-26_17-13-22.png,Switchgrass_J330.A_WW_T3.12.2023_I APPL 396,0.9615158030827006,2.869423961001303
Switchgrass,RGB2,J330.A_WW_T3.12.2023_I APPL 396,2023-04-26 17:12:51,4,1,1,2023-04-26_RgbImage_2023-04-26_17-12-51.png,Switchgrass_J330.A_WW_T3.12.2023_I APPL 396,0.9468075087675284,1.2643309949999093
Switchgrass,RGB1,J215.A_D_I APPL 146,2023-02-08 14:01:09,4,1,2,2023-02-8_RgbImage_2023-02-08_14-01-08.png,Switchgrass_J215.A_D_I APPL 146,0.947854807889261,2.8129231610000716
Switchgrass,RGB2,J215.A_D_I APPL 146,2023-02-08 13:59:21,4,1,2,2023-02-8_RgbImage_2023-02-08_13-59-21.png,Switchgrass_J215.A_D_I APPL 146,0.9129170049778906,1.254959036999935
Switchgrass,RGB1,J215.A_D_I APPL 4,2023-01-11 10:41:39,4,1,2,2023-01-11_RgbImage_2023-01-11_10-41-39.png,Switchgrass_J215.A_D_I APPL 4,0.9752995352997608,2.857946029998857
Switchgrass,RGB2,J215.A_D_I APPL 4,2023-01-11 10:41:11,4,1,2,2023-01-11_RgbImage_2023-01-11_10-41-10.png,Switchgrass_J215.A_D_I APPL 4,0.9476966028663409,1.254781711002579
Switchgrass,RGB1,J215.A_WW_I APPL 131,2023-01-27 15:05:55,4,1,2,2023-01-27_RgbImage_2023-01-27_15-05-54.png,Switchgrass_J215.A_WW_I APPL 131,0.9643719054353261,2.857992978999391
Switchgrass,RGB1,J215.A_WW_I APPL 131,2023-02-09 15:04:31,4,1,2,2023-02-9_RgbImage_2023-02-09_15-04-31.png,Switchgrass_J215.A_WW_I APPL 131,0.9624665267948874,2.8054287119994115
Switchgrass,RGB2,J215.A_WW_I APPL 131,2023-01-27 15:04:04,4,1,2,2023-01-27_RgbImage_2023-01-27_15-04-03.png,Switchgrass_J215.A_WW_I APPL 131,0.953869648319958,1.2343841179972515
Switchgrass,RGB2,J215.A_WW_I APPL 131,2023-02-09 15:02:47,4,1,2,2023-02-9_RgbImage_2023-02-09_15-02-47.png,Switchgrass_J215.A_WW_I APPL 131,0.9379020495942312,1.2547522059976473
Switchgrass,RGB1,J215.A_D_I APPL 4,2023-01-25 10:41:21,4,1,3,2023-01-25_RgbImage_2023-01-25_10-41-20.png,Switchgrass_J215.A_D_I APPL 4,0.9796264754597678,2.793569199999183
Switchgrass,RGB2,J215.A_D_I APPL 4,2023-01-25 10:40:53,4,1,3,2023-01-25_RgbImage_2023-01-25_10-40-53.png,Switchgrass_J215.A_D_I APPL 4,0.9509120203688353,1.2685429279990785
Switchgrass,RGB1,J215.A_WW_I APPL 136,2023-01-19 16:26:09,4,1,3,2023-01-19_RgbImage_2023-01-19_16-26-08.png,Switchgrass_J215.A_WW_I APPL 136,0.9729836447096235,2.778104272998462
Switchgrass,RGB2,J215.A_WW_I APPL 136,2023-01-19 16:25:44,4,1,3,2023-01-19_RgbImage_2023-01-19_16-25-43.png,Switchgrass_J215.A_WW_I APPL 136,0.9491970954741555,1.2754060639999807
Switchgrass,RGB1,J215.A_WW_I APPL 221,2023-01-28 14:09:00,4,1,3,2023-01-28_RgbImage_2023-01-28_14-09-00.png,Switchgrass_J215.A_WW_I APPL 221,0.9737140584065105,2.845264515002782
Switchgrass,RGB2,J215.A_WW_I APPL 221,2023-01-28 14:07:56,4,1,3,2023-01-28_RgbImage_2023-01-28_14-07-56.png,Switchgrass_J215.A_WW_I APPL 221,0.9342658441712186,1.2666772810007387
Switchgrass,RGB1,VS16_D_I APPL 124,2023-01-21 16:41:46,4,1,3,2023-01-21_RgbImage_2023-01-21_16-41-46.png,Switchgrass_VS16_D_I APPL 124,0.9708779571872342,2.830162582999037
Switchgrass,RGB2,VS16_D_I APPL 124,2023-01-21 16:40:40,4,1,3,2023-01-21_RgbImage_2023-01-21_16-40-40.png,Switchgrass_VS16_D_I APPL 124,0.9359365851888984,1.252898101000028
Switchgrass,RGB1,J215.A_D_I APPL 4,2022-12-30 10:42:10,4,1,4,2022-12-30_RgbImage_2022-12-30_10-42-10.png,Switchgrass_J215.A_D_I APPL 4,0.9780302885082264,2.8124370420009654
Switchgrass,RGB2,J215.A_D_I APPL 4,2022-12-30 10:41:37,4,1,4,2022-12-30_RgbImage_2022-12-30_10-41-36.png,Switchgrass_J215.A_D_I APPL 4,0.9694753860800687,1.2776631509987055
Switchgrass,RGB1,J215.A_WW_I APPL 221,2023-02-05 14:09:58,4,1,4,2023-02-5_RgbImage_2023-02-05_14-09-57.png,Switchgrass_J215.A_WW_I APPL 221,0.9691702032317473,2.8571205689986527
Switchgrass,RGB2,J215.A_WW_I APPL 221,2023-02-05 14:08:52,4,1,4,2023-02-5_RgbImage_2023-02-05_14-08-52.png,Switchgrass_J215.A_WW_I APPL 221,0.9392497016695128,1.2342831280002429
Switchgrass,RGB1,VS16_D_I APPL 2,2023-01-10 11:29:28,4,1,4,2023-01-10_RgbImage_2023-01-10_11-29-27.png,Switchgrass_VS16_D_I APPL 2,0.9742049582784605,2.8183835329982685
Switchgrass,RGB2,VS16_D_I APPL 2,2023-01-10 11:28:56,4,1,4,2023-01-10_RgbImage_2023-01-10_11-28-56.png,Switchgrass_VS16_D_I APPL 2,0.9602102396088027,1.286351286998979
Switchgrass,RGB1,VS16_WW_I APPL 10,2023-01-23 12:06:08,4,1,4,2023-01-23_RgbImage_2023-01-23_12-06-08.png,Switchgrass_VS16_WW_I APPL 10,0.9667154149376651,2.8788206950011954
Switchgrass,RGB2,VS16_WW_I APPL 10,2023-01-23 12:04:14,4,1,4,2023-01-23_RgbImage_2023-01-23_12-04-14.png,Switchgrass_VS16_WW_I APPL 10,0.9436971993257316,1.2729360340017593
Switchgrass,RGB1,AP13_D_I APPL 261,2023-01-20 11:38:18,4,2,0,2023-01-20_RgbImage_2023-01-20_11-38-17.png,Switchgrass_AP13_D_I APPL 261,0.9470019303467113,2.84788041900174
Switchgrass,RGB2,AP13_D_I APPL 261,2023-01-20 11:36:29,4,2,0,2023-01-20_RgbImage_2023-01-20_11-36-29.png,Switchgrass_AP13_D_I APPL 261,0.9460945139121176,1.248598761001631
Switchgrass,RGB1,AP13_WW_I APPL 142,2023-02-04 13:52:48,4,2,0,2023-02-4_RgbImage_2023-02-04_13-52-47.png,Switchgrass_AP13_WW_I APPL 142,0.9707643553529833,2.811424056002579
Switchgrass,RGB2,AP13_WW_I APPL 142,2023-02-04 13:51:44,4,2,0,2023-02-4_RgbImage_2023-02-04_13-51-43.png,Switchgrass_AP13_WW_I APPL 142,0.9411285059974104,1.2802040050009964
Switchgrass,RGB1,J317.A_D_I APPL 123,2023-02-04 16:46:31,4,2,0,2023-02-4_RgbImage_2023-02-04_16-46-30.png,Switchgrass_J317.A_D_I APPL 123,0.9668371576194338,2.7833208660013042
Switchgrass,RGB2,J317.A_D_I APPL 123,2023-02-04 16:46:08,4,2,0,2023-02-4_RgbImage_2023-02-04_16-46-07.png,Switchgrass_J317.A_D_I APPL 123,0.8910386589375923,1.2812385249999352
Switchgrass,RGB1,AP13_WW_I APPL 142,2023-01-27 13:52:51,4,2,1,2023-01-27_RgbImage_2023-01-27_13-52-50.png,Switchgrass_AP13_WW_I APPL 142,0.9704683301485636,2.8190051060009864
Switchgrass,RGB2,AP13_WW_I APPL 142,2023-01-27 13:52:26,4,2,1,2023-01-27_RgbImage_2023-01-27_13-52-25.png,Switchgrass_AP13_WW_I APPL 142,0.9446153196461774,1.2652578310007812
Switchgrass,RGB1,J317.A_Xtra_I APPL 137,2023-01-19 17:21:27,4,2,1,2023-01-19_RgbImage_2023-01-19_17-21-27.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9629796938701868,2.8439766979972774
Switchgrass,RGB2,J317.A_Xtra_I APPL 137,2023-01-19 17:21:01,4,2,1,2023-01-19_RgbImage_2023-01-19_17-21-01.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9413447305790804,1.2521658190016751
Switchgrass,RGB1,J215.A_Xtra_I APPL 138,2023-01-21 17:13:48,4,2,2,2023-01-21_RgbImage_2023-01-21_17-13-47.png,Switchgrass_J215.A_Xtra_I APPL 138,0.9696461724826363,2.838283754001168
Switchgrass,RGB2,J215.A_Xtra_I APPL 138,2023-01-21 17:12:35,4,2,2,2023-01-21_RgbImage_2023-01-21_17-12-35.png,Switchgrass_J215.A_Xtra_I APPL 138,0.9501831873662747,1.2812094799992337
Switchgrass,RGB1,J308.A_WW_T3.12.2023_I APPL 498,2023-04-26 09:38:46,4,2,2,2023-04-26_RgbImage_2023-04-26_09-38-46.png,Switchgrass_J308.A_WW_T3.12.2023_I APPL 498,0.9639232185372038,2.851376648999576
Switchgrass,RGB2,J308.A_WW_T3.12.2023_I APPL 498,2023-04-26 09:38:20,4,2,2,2023-04-26_RgbImage_2023-04-26_09-38-20.png,Switchgrass_J308.A_WW_T3.12.2023_I APPL 498,0.9410389855781488,1.2540745670012257
Switchgrass,RGB1,J215.A_D_I APPL 130,2023-01-23 15:40:47,4,2,3,2023-01-23_RgbImage_2023-01-23_15-40-47.png,Switchgrass_J215.A_D_I APPL 130,0.9762638662210683,2.858404712002084
Switchgrass,RGB2,J215.A_D_I APPL 130,2023-01-23 15:40:18,4,2,3,2023-01-23_RgbImage_2023-01-23_15-40-17.png,Switchgrass_J215.A_D_I APPL 130,0.9471835637883513,1.2375625789973128
Switchgrass,RGB1,J215.A_WW_I APPL 152,2023-02-04 13:44:15,4,2,3,2023-02-4_RgbImage_2023-02-04_13-44-15.png,Switchgrass_J215.A_WW_I APPL 152,0.9536342526854027,2.8258731400019315
Switchgrass,RGB1,J215.A_WW_I APPL 152,2023-02-05 13:45:57,4,2,3,2023-02-5_RgbImage_2023-02-05_13-45-56.png,Switchgrass_J215.A_WW_I APPL 152,0.9599628120282853,2.823241924998001
Switchgrass,RGB2,J215.A_WW_I APPL 152,2023-02-04 13:43:50,4,2,3,2023-02-4_RgbImage_2023-02-04_13-43-49.png,Switchgrass_J215.A_WW_I APPL 152,0.9386796334632687,1.2174444529991888
Switchgrass,RGB2,J215.A_WW_I APPL 152,2023-02-05 13:45:31,4,2,3,2023-02-5_RgbImage_2023-02-05_13-45-31.png,Switchgrass_J215.A_WW_I APPL 152,0.9346722989449915,1.2819136910002271
Switchgrass,RGB1,J613.A_WW_T3.16.2023_I APPL 12,2023-05-02 17:53:58,4,2,3,2023-05-2_RgbImage_2023-05-02_17-53-57.png,Switchgrass_J613.A_WW_T3.16.2023_I APPL 12,0.9790490866719526,2.877033455999481
Switchgrass,RGB2,J613.A_WW_T3.16.2023_I APPL 12,2023-05-02 17:53:30,4,2,3,2023-05-2_RgbImage_2023-05-02_17-53-30.png,Switchgrass_J613.A_WW_T3.16.2023_I APPL 12,0.9601003460538341,1.2559620259999065
Switchgrass,RGB1,J215.A_WW_I APPL 136,2023-01-29 16:24:03,4,2,4,2023-01-29_RgbImage_2023-01-29_16-24-02.png,Switchgrass_J215.A_WW_I APPL 136,0.9700231450102008,2.8774737270032347
Switchgrass,RGB2,J215.A_WW_I APPL 136,2023-01-29 16:23:40,4,2,4,2023-01-29_RgbImage_2023-01-29_16-23-40.png,Switchgrass_J215.A_WW_I APPL 136,0.9476488842720112,1.2339928689980297
Switchgrass,RGB1,VS16_D_I APPL 2,2023-01-04 11:30:07,4,2,4,2023-01-4_RgbImage_2023-01-04_11-30-06.png,Switchgrass_VS16_D_I APPL 2,0.9725172239959902,2.851732950999576
Switchgrass,RGB2,VS16_D_I APPL 2,2023-01-04 11:29:35,4,2,4,2023-01-4_RgbImage_2023-01-04_11-29-34.png,Switchgrass_VS16_D_I APPL 2,0.9540183711619962,1.2788590259988268
Switchgrass,RGB1,VS16_WW_I APPL 10,2023-02-09 11:45:27,4,2,4,2023-02-9_RgbImage_2023-02-09_11-45-26.png,Switchgrass_VS16_WW_I APPL 10,0.9665067234651539,2.8637858879992564
Switchgrass,RGB2,VS16_WW_I APPL 10,2023-02-09 11:43:35,4,2,4,2023-02-9_RgbImage_2023-02-09_11-43-35.png,Switchgrass_VS16_WW_I APPL 10,0.9581335424786463,1.27073168899733
Switchgrass,RGB1,J317.A_WW_I APPL 225,2023-01-27 14:40:46,4,3,0,2023-01-27_RgbImage_2023-01-27_14-40-46.png,Switchgrass_J317.A_WW_I APPL 225,0.9685491924622128,2.8250120699995023
Switchgrass,RGB2,J317.A_WW_I APPL 225,2023-01-27 14:39:43,4,3,0,2023-01-27_RgbImage_2023-01-27_14-39-42.png,Switchgrass_J317.A_WW_I APPL 225,0.9201578188834136,1.242519358998834
Switchgrass,RGB1,J317.A_WW_I APPL 351,2023-01-11 10:49:25,4,3,0,2023-01-11_RgbImage_2023-01-11_10-49-25.png,Switchgrass_J317.A_WW_I APPL 351,0.9746223296394092,2.867068563999055
Switchgrass,RGB2,J317.A_WW_I APPL 351,2023-01-11 10:49:01,4,3,0,2023-01-11_RgbImage_2023-01-11_10-49-00.png,Switchgrass_J317.A_WW_I APPL 351,0.9486483833498544,1.2614486380007293
Switchgrass,RGB1,J317.A_Xtra_I APPL 137,2023-01-29 17:19:42,4,3,0,2023-01-29_RgbImage_2023-01-29_17-19-41.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9637142822500083,2.8509272260016587
Switchgrass,RGB2,J317.A_Xtra_I APPL 137,2023-01-29 17:18:36,4,3,0,2023-01-29_RgbImage_2023-01-29_17-18-36.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9433660612551455,1.2528057780000381
Switchgrass,RGB1,AP13_WW_I APPL 142,2023-01-07 14:28:50,4,3,1,2023-01-7_RgbImage_2023-01-07_14-28-49.png,Switchgrass_AP13_WW_I APPL 142,0.970267076262524,2.8495610729987675
Switchgrass,RGB2,AP13_WW_I APPL 142,2023-01-07 14:27:38,4,3,1,2023-01-7_RgbImage_2023-01-07_14-27-38.png,Switchgrass_AP13_WW_I APPL 142,0.945910996228538,1.2578361480009335
Switchgrass,RGB1,J317.A_WW_I APPL 351,2023-01-06 10:51:12,4,3,1,2023-01-6_RgbImage_2023-01-06_10-51-12.png,Switchgrass_J317.A_WW_I APPL 351,0.9668570132208101,2.804549582000618
Switchgrass,RGB2,J317.A_WW_I APPL 351,2023-01-06 10:49:23,4,3,1,2023-01-6_RgbImage_2023-01-06_10-49-22.png,Switchgrass_J317.A_WW_I APPL 351,0.9603963790464657,1.2589644309991854
Switchgrass,RGB1,J317.A_Xtra_I APPL 137,2023-01-09 17:24:42,4,3,1,2023-01-9_RgbImage_2023-01-09_17-24-41.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9687297768702051,2.886520700001711
Switchgrass,RGB2,J317.A_Xtra_I APPL 137,2023-01-09 17:24:15,4,3,1,2023-01-9_RgbImage_2023-01-09_17-24-15.png,Switchgrass_J317.A_Xtra_I APPL 137,0.9501753101532125,1.2756662380015769
Switchgrass,RGB1,J215.A_D_I APPL 121,2023-01-26 17:13:11,4,3,2,2023-01-26_RgbImage_2023-01-26_17-13-10.png,Switchgrass_J215.A_D_I APPL 121,0.9713358871281567,2.84309976700024
Switchgrass,RGB2,J215.A_D_I APPL 121,2023-01-26 17:12:43,4,3,2,2023-01-26_RgbImage_2023-01-26_17-12-42.png,Switchgrass_J215.A_D_I APPL 121,0.93922829781053,1.2336480869998923
Switchgrass,RGB1,J215.A_WW_I APPL 152,2023-02-08 13:44:09,4,3,2,2023-02-8_RgbImage_2023-02-08_13-44-08.png,Switchgrass_J215.A_WW_I APPL 152,0.958754733142415,2.8026671429979615
Switchgrass,RGB2,J215.A_WW_I APPL 152,2023-02-08 13:43:44,4,3,2,2023-02-8_RgbImage_2023-02-08_13-43-43.png,Switchgrass_J215.A_WW_I APPL 152,0.9385687104607551,1.2792102480016183
Switchgrass,RGB1,J215.A_Xtra_I APPL 138,2023-02-02 17:11:28,4,3,2,2023-02-2_RgbImage_2023-02-02_17-11-27.png,Switchgrass_J215.A_Xtra_I APPL 138,0.9501989159852676,2.8653479299973696
Switchgrass,RGB2,J215.A_Xtra_I APPL 138,2023-02-02 17:10:21,4,3,2,2023-02-2_RgbImage_2023-02-02_17-10-21.png,Switchgrass_J215.A_Xtra_I APPL 138,0.9297596949783531,1.261510755000927
Switchgrass,RGB1,J216.A_WW_T3.14.2023_I APPL 209,2023-04-29 17:32:50,4,3,2,2023-04-29_RgbImage_2023-04-29_17-32-49.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.954727054555942,2.844185378002294
Switchgrass,RGB2,J216.A_WW_T3.14.2023_I APPL 209,2023-04-29 17:32:19,4,3,2,2023-04-29_RgbImage_2023-04-29_17-32-19.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.9665789263779516,1.2545206590002635
Switchgrass,RGB1,J215.A_D_I APPL 121,2023-02-02 16:15:56,4,3,3,2023-02-2_RgbImage_2023-02-02_16-15-56.png,Switchgrass_J215.A_D_I APPL 121,0.9650583208931657,2.812037817999226
Switchgrass,RGB2,J215.A_D_I APPL 121,2023-02-02 16:15:30,4,3,3,2023-02-2_RgbImage_2023-02-02_16-15-29.png,Switchgrass_J215.A_D_I APPL 121,0.9316865935971921,1.2585004129978188
Switchgrass,RGB1,J215.A_D_I APPL 130,2023-02-05 15:20:47,4,3,3,2023-02-5_RgbImage_2023-02-05_15-20-46.png,Switchgrass_J215.A_D_I APPL 130,0.9631081951294359,2.828304742997716
Switchgrass,RGB2,J215.A_D_I APPL 130,2023-02-05 15:20:15,4,3,3,2023-02-5_RgbImage_2023-02-05_15-20-14.png,Switchgrass_J215.A_D_I APPL 130,0.9422493024362534,1.2424115750000055
Switchgrass,RGB1,J215.A_WW_I APPL 152,2023-02-09 13:44:09,4,3,3,2023-02-9_RgbImage_2023-02-09_13-44-09.png,Switchgrass_J215.A_WW_I APPL 152,0.9598322020489555,2.85213683999973
Switchgrass,RGB2,J215.A_WW_I APPL 152,2023-02-09 13:43:45,4,3,3,2023-02-9_RgbImage_2023-02-09_13-43-44.png,Switchgrass_J215.A_WW_I APPL 152,0.9353515312199016,1.2458883479994256
Switchgrass,RGB1,VS16_D_I APPL 2,2023-01-28 11:28:44,4,3,3,2023-01-28_RgbImage_2023-01-28_11-28-43.png,Switchgrass_VS16_D_I APPL 2,0.9728268023671042,2.8104852920005214
Switchgrass,RGB2,VS16_D_I APPL 2,2023-01-28 11:28:15,4,3,3,2023-01-28_RgbImage_2023-01-28_11-28-14.png,Switchgrass_VS16_D_I APPL 2,0.9497941961773169,1.2700747759990918
Switchgrass,RGB1,J215.A_D_I APPL 130,2023-01-28 15:19:52,4,3,4,2023-01-28_RgbImage_2023-01-28_15-19-51.png,Switchgrass_J215.A_D_I APPL 130,0.9681971469037796,2.8382063829994877
Switchgrass,RGB2,J215.A_D_I APPL 130,2023-01-28 15:19:24,4,3,4,2023-01-28_RgbImage_2023-01-28_15-19-23.png,Switchgrass_J215.A_D_I APPL 130,0.9384107784729038,1.2620905100011441
Switchgrass,RGB1,VS16_D_I APPL 124,2023-02-08 16:39:43,4,3,4,2023-02-8_RgbImage_2023-02-08_16-39-43.png,Switchgrass_VS16_D_I APPL 124,0.9625453017819942,2.822051188999467
Switchgrass,RGB1,VS16_D_I APPL 124,2023-02-07 16:40:20,4,3,4,2023-02-7_RgbImage_2023-02-07_16-40-19.png,Switchgrass_VS16_D_I APPL 124,0.9692632438561282,2.7797416459980013
Switchgrass,RGB2,VS16_D_I APPL 124,2023-02-08 16:38:36,4,3,4,2023-02-8_RgbImage_2023-02-08_16-38-36.png,Switchgrass_VS16_D_I APPL 124,0.9405732270918868,1.2718612829994527
Switchgrass,RGB2,VS16_D_I APPL 124,2023-02-07 16:39:12,4,3,4,2023-02-7_RgbImage_2023-02-07_16-39-12.png,Switchgrass_VS16_D_I APPL 124,0.9287224012226727,1.300964957998076
Switchgrass,RGB1,VS16_D_I APPL 2,2023-01-29 11:28:42,4,3,4,2023-01-29_RgbImage_2023-01-29_11-28-42.png,Switchgrass_VS16_D_I APPL 2,0.9716836578134433,2.8268367359996773
Switchgrass,RGB2,VS16_D_I APPL 2,2023-01-29 11:28:14,4,3,4,2023-01-29_RgbImage_2023-01-29_11-28-13.png,Switchgrass_VS16_D_I APPL 2,0.9614335902416157,1.236794173000817
Switchgrass,RGB1,J317.A_D_I APPL 6,2023-02-03 10:25:40,4,4,0,2023-02-3_RgbImage_2023-02-03_10-25-40.png,Switchgrass_J317.A_D_I APPL 6,0.9603646204626584,2.8600779629996396
Switchgrass,RGB1,J317.A_D_I APPL 6,2023-02-05 10:25:40,4,4,0,2023-02-5_RgbImage_2023-02-05_10-25-39.png,Switchgrass_J317.A_D_I APPL 6,0.9718239752796449,2.805106853000325
Switchgrass,RGB2,J317.A_D_I APPL 6,2023-02-03 10:25:18,4,4,0,2023-02-3_RgbImage_2023-02-03_10-25-17.png,Switchgrass_J317.A_D_I APPL 6,0.9228965413639934,1.2384595520015864
Switchgrass,RGB2,J317.A_D_I APPL 6,2023-02-05 10:25:17,4,4,0,2023-02-5_RgbImage_2023-02-05_10-25-17.png,Switchgrass_J317.A_D_I APPL 6,0.9197668129095715,1.2873953230009647
Switchgrass,RGB1,J247.A_WW_T3.12.2023_I APPL 509,2023-04-26 08:24:52,4,4,1,2023-04-26_RgbImage_2023-04-26_08-24-51.png,Switchgrass_J247.A_WW_T3.12.2023_I APPL 509,0.9679313928509046,2.8183120180001424
Switchgrass,RGB2,J247.A_WW_T3.12.2023_I APPL 509,2023-04-26 08:24:25,4,4,1,2023-04-26_RgbImage_2023-04-26_08-24-25.png,Switchgrass_J247.A_WW_T3.12.2023_I APPL 509,0.943036826196784,1.2379104639985599
Switchgrass,RGB1,J317.A_D_I APPL 132,2023-02-09 14:55:17,4,4,2,2023-02-9_RgbImage_2023-02-09_14-55-17.png,Switchgrass_J317.A_D_I APPL 132,0.9694525808154827,2.8061251469989656
Switchgrass,RGB2,J317.A_D_I APPL 132,2023-02-09 14:54:55,4,4,2,2023-02-9_RgbImage_2023-02-09_14-54-55.png,Switchgrass_J317.A_D_I APPL 132,0.8930195583633425,1.2699262640016968
Switchgrass,RGB1,J317.A_WW_I APPL 351,2023-01-22 10:49:42,4,4,2,2023-01-22_RgbImage_2023-01-22_10-49-41.png,Switchgrass_J317.A_WW_I APPL 351,0.97624404875704,2.821438829003455
Switchgrass,RGB2,J317.A_WW_I APPL 351,2023-01-22 10:48:37,4,4,2,2023-01-22_RgbImage_2023-01-22_10-48-36.png,Switchgrass_J317.A_WW_I APPL 351,0.9277363308826346,1.2452120579982875
Switchgrass,RGB1,J023.B_WW_T3.12.2023_I APPL 491,2023-04-26 10:36:03,4,4,3,2023-04-26_RgbImage_2023-04-26_10-36-02.png,Switchgrass_J023.B_WW_T3.12.2023_I APPL 491,0.9670279343487062,2.8799276210011158
Switchgrass,RGB2,J023.B_WW_T3.12.2023_I APPL 491,2023-04-26 10:35:38,4,4,3,2023-04-26_RgbImage_2023-04-26_10-35-38.png,Switchgrass_J023.B_WW_T3.12.2023_I APPL 491,0.9389874379303962,1.269174552999175
Switchgrass,RGB1,J216.A_WW_T3.14.2023_I APPL 209,2023-05-05 17:33:09,4,4,3,2023-05-5_RgbImage_2023-05-05_17-33-09.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.963132907514815,2.839908137997554
Switchgrass,RGB2,J216.A_WW_T3.14.2023_I APPL 209,2023-05-05 17:32:40,4,4,3,2023-05-5_RgbImage_2023-05-05_17-32-40.png,Switchgrass_J216.A_WW_T3.14.2023_I APPL 209,0.9380613185447204,1.2491166709987738
Switchgrass,RGB1,J215.A_D_I APPL 121,2023-02-08 16:15:47,4,4,4,2023-02-8_RgbImage_2023-02-08_16-15-47.png,Switchgrass_J215.A_D_I APPL 121,0.9675282155583704,2.860410860997945
Switchgrass,RGB1,J215.A_D_I APPL 121,2023-02-09 16:15:44,4,4,4,2023-02-9_RgbImage_2023-02-09_16-15-43.png,Switchgrass_J215.A_D_I APPL 121,0.9676933422999457,2.810303856000246
Switchgrass,RGB2,J215.A_D_I APPL 121,2023-02-08 16:15:21,4,4,4,2023-02-8_RgbImage_2023-02-08_16-15-20.png,Switchgrass_J215.A_D_I APPL 121,0.9398562650867623,1.2156254399997124
Switchgrass,RGB2,J215.A_D_I APPL 121,2023-02-09 16:15:19,4,4,4,2023-02-9_RgbImage_2023-02-09_16-15-18.png,Switchgrass_J215.A_D_I APPL 121,0.92951950981695,1.299854046999826
Switchgrass,RGB1,J215.A_D_I APPL 130,2023-02-07 15:19:48,4,4,4,2023-02-7_RgbImage_2023-02-07_15-19-47.png,Switchgrass_J215.A_D_I APPL 130,0.9648877710739838,2.823856328999682
Switchgrass,RGB2,J215.A_D_I APPL 130,2023-02-07 15:19:15,4,4,4,2023-02-7_RgbImage_2023-02-07_15-19-15.png,Switchgrass_J215.A_D_I APPL 130,0.936799295420503,1.2528109250015405
Switchgrass,RGB1,VS16_D_I APPL 2,2023-02-08 11:29:49,4,4,4,2023-02-8_RgbImage_2023-02-08_11-29-48.png,Switchgrass_VS16_D_I APPL 2,0.9656439166509792,2.8432605560010416
Switchgrass,RGB2,VS16_D_I APPL 2,2023-02-08 11:27:59,4,4,4,2023-02-8_RgbImage_2023-02-08_11-27-59.png,Switchgrass_VS16_D_I APPL 2,0.9546365323840155,1.269980585999292
